,link
2181,https://www.realmaster.com/en/toronto-on/160-flemington-rd/906-yorkdale-glen-park-TRBW4980460?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
2182,https://www.realmaster.com/en/toronto-on/20-gothic-ave/209-high-park-north-TRBW5092420?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
2183,https://www.realmaster.com/en/toronto-on/250-manitoba-st/ph822-mimico-TRBW5087306?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
2184,https://www.realmaster.com/en/toronto-on/29-rosebank-dr/303-malvern-TRBE5084294?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
2185,https://www.realmaster.com/en/toronto-on/833-king-st-w/506-niagara-TRBC5096034?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
2186,https://www.realmaster.com/en/toronto-on/55-regent-park-blvd/520-regent-park-TRBC5094296?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
2187,https://www.realmaster.com/en/toronto-on/16-harrison-garden-blvd/lph-09-willowdale-east-TRBC5090782?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
2188,https://www.realmaster.com/en/toronto-on/88-blue-jays-way/3009-waterfront-communities-c1-TRBC5082307?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
2189,https://www.realmaster.com/en/toronto-on/2015-sheppard-ave-e/408-henry-farm-TRBC5078529?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=64
2190,https://www.realmaster.com/en/toronto-on/10-tapscott-rd/613-rouge-e11-TRBE5090924?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2191,https://www.realmaster.com/en/toronto-on/1100-kingston-rd/316-birchcliffe-cliffside-TRBE5082099?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2192,https://www.realmaster.com/en/toronto-on/219-fort-york-blvd/317-niagara-TRBC5085011?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2193,https://www.realmaster.com/en/toronto-on/120-parliament-st/2101-moss-park-TRBC5059473?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2194,https://www.realmaster.com/en/toronto-on/761-bay-st/2710-bay-street-corridor-TRBC5001964?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2195,https://www.realmaster.com/en/toronto-on/295-adelaide-st/1806-waterfront-communities-c1-TRBC4971395?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2196,https://www.realmaster.com/en/toronto-on/58-ashbury-ave/oakwood-vaughan-TRBC5090888?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2197,https://www.realmaster.com/en/toronto-on/29-viewcrest-cir/west-humber-clairville-TRBW5087817?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2198,https://www.realmaster.com/en/toronto-on/9-valhalla-inn-rd/1805-islington-city-centre-west-TRBW5067006?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2199,https://www.realmaster.com/en/toronto-on/100-western-battery-rd/704-niagara-TRBC5078368?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2200,https://www.realmaster.com/en/toronto-on/85-george-appleton-way-way/1012-downsview-roding-cfb-TRBW5084839?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2201,https://www.realmaster.com/en/toronto-on/426-university-ave/1606-university-TRBC4974679?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2202,https://www.realmaster.com/en/toronto-on/9-wembley-dr/woodbine-corridor-TRBE5097443?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2203,https://www.realmaster.com/en/toronto-on/2550-pharmacy-ave/1602-lamoreaux-TRBE5079345?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2204,https://www.realmaster.com/en/toronto-on/5-ridley-gdns/high-park-swansea-TRBW5090267?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2205,https://www.realmaster.com/en/toronto-on/10-rambler-pl/glenfield-jane-heights-TRBW5089998?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2206,https://www.realmaster.com/en/toronto-on/30-heatherglen-rd/west-humber-clairville-TRBW5086221?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2207,https://www.realmaster.com/en/toronto-on/10-martha-eaton-way/1506-brookhaven-amesbury-TRBW5079202?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2208,https://www.realmaster.com/en/toronto-on/19-eldora-ave/44-newtonbrook-west-TRBC5087760?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2209,https://www.realmaster.com/en/toronto-on/50-lynn-williams-st/1405-niagara-TRBC5087057?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2210,https://www.realmaster.com/en/toronto-on/1750-bayview-ave/404-mount-pleasant-east-TRBC5079209?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2211,https://www.realmaster.com/en/toronto-on/209-fort-york-blvd/970-niagara-TRBC5066027?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2212,https://www.realmaster.com/en/toronto-on/50-scarborough-golf-clu-rd/105-scarborough-village-TRBE5057501?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2213,https://www.realmaster.com/en/toronto-on/2212-lake-shore-blvd-w/3009-mimico-TRBW5092359?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2214,https://www.realmaster.com/en/toronto-on/25-glencrest-blvd/oconnor-parkview-TRBE5093937?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2215,https://www.realmaster.com/en/toronto-on/87-peter-st/ph308-waterfront-communities-c1-TRBC5085824?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2216,https://www.realmaster.com/en/toronto-on/710-humberwood-blvd/1709-west-humber-clairville-TRBW5091769?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2217,https://www.realmaster.com/en/toronto-on/197-yonge-st/2912-church-yonge-corridor-TRBC5087051?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2218,https://www.realmaster.com/en/toronto-on/197-yonge-st/5912-church-yonge-corridor-TRBC5064055?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2219,https://www.realmaster.com/en/toronto-on/30-grand-trunk-cres/3502-waterfront-communities-c1-TRBC5063734?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
2220,https://www.realmaster.com/en/toronto-on/50-forest-manor-rd/2009-henry-farm-TRBC5002951?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2221,https://www.realmaster.com/en/toronto-on/8-telegram-mews/1008-waterfront-communities-c1-TRBC4986253?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2222,https://www.realmaster.com/en/toronto-on/34-homer-ave/rockcliffe-smythe-TRBW5067517?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2223,https://www.realmaster.com/en/toronto-on/165-legion-rd/2534-mimico-TRBW5058519?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2224,https://www.realmaster.com/en/toronto-on/375-king-st-w/1210-waterfront-communities-c1-TRBC5082698?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2225,https://www.realmaster.com/en/toronto-on/399-adelaide-st-w/lph10-waterfront-communities-c1-TRBC5072377?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2226,https://www.realmaster.com/en/toronto-on/55-bremner-blvd/1406-waterfront-communities-c1-TRBC4993834?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2227,https://www.realmaster.com/en/toronto-on/21-northfield-rd/woburn-TRBE5086192?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2228,https://www.realmaster.com/en/toronto-on/190-borough-dr/3007-bendale-TRBE4984126?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2229,https://www.realmaster.com/en/toronto-on/38-dan-leckie-way/3102-waterfront-communities-c1-TRBC5085171?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2230,https://www.realmaster.com/en/toronto-on/80-antibes-dr/101-westminster-branson-TRBC5072008?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2231,https://www.realmaster.com/en/toronto-on/70-queens-wharf-rd/807-waterfront-communities-c1-TRBC5086868?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2232,https://www.realmaster.com/en/toronto-on/386-yonge-st/2014-bay-street-corridor-TRBC5061942?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2233,https://www.realmaster.com/en/toronto-on/503-beecroft-rd/1006-willowdale-west-TRBC5055434?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2234,https://www.realmaster.com/en/toronto-on/600-fleet-st/604-niagara-TRBC4996659?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2235,https://www.realmaster.com/en/toronto-on/59-annie-craig-dr/305-mimico-TRBW5082522?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2236,https://www.realmaster.com/en/toronto-on/90-dale-ave/ph08-guildwood-TRBE5072083?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2237,https://www.realmaster.com/en/toronto-on/388-richmond-st-w/1104-waterfront-communities-c1-TRBC5086894?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2238,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/5401-mount-pleasant-west-TRBC5076809?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2239,https://www.realmaster.com/en/toronto-on/65-bremner-blvd/1708-waterfront-communities-c1-TRBC5070795?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2240,https://www.realmaster.com/en/toronto-on/5444-yonge-st/401-willowdale-west-TRBC4965018?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2241,https://www.realmaster.com/en/toronto-on/11-harrow-dr/brookhaven-amesbury-TRBW5056522?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2242,https://www.realmaster.com/en/toronto-on/355-centennial-rd/centennial-scarborough-TRBE5072586?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2243,https://www.realmaster.com/en/toronto-on/41-dairy-dr/clairlea-birchmount-TRBE5070220?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2244,https://www.realmaster.com/en/toronto-on/390-dixon-rd/605-kingsview-village-the-westway-TRBW5079271?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2245,https://www.realmaster.com/en/toronto-on/15-laidlaw-st/624-south-parkdale-TRBW5075442?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2246,https://www.realmaster.com/en/toronto-on/1-neighbourhood-ln/107-stonegate-queensway-TRBW5067123?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2247,https://www.realmaster.com/en/toronto-on/335-driftwood-ave/1112-black-creek-TRBW5061750?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2248,https://www.realmaster.com/en/toronto-on/255-bamburgh-cir-e/309-steeles-TRBE5082636?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2249,https://www.realmaster.com/en/toronto-on/180-markham-rd/910-scarborough-village-TRBE5074778?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=99
2250,https://www.realmaster.com/en/toronto-on/195-poplar-plains-rd/102-casa-loma-TRBC5083590?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2251,https://www.realmaster.com/en/toronto-on/18-spring-garden-ave/1206-willowdale-east-TRBC5079979?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2252,https://www.realmaster.com/en/toronto-on/120-dallimore-cir/616-banbury-don-mills-TRBC5077585?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2253,https://www.realmaster.com/en/toronto-on/52-forest-manor-rd/525-henry-farm-TRBC5077102?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2254,https://www.realmaster.com/en/toronto-on/208-queens-quay-way-w/2201-waterfront-communities-c1-TRBC5075235?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2255,https://www.realmaster.com/en/toronto-on/11-charlotte-st/406-waterfront-communities-c1-TRBC5071716?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2256,https://www.realmaster.com/en/toronto-on/70-distillery-ln/2403-waterfront-communities-c8-TRBC5057522?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2257,https://www.realmaster.com/en/toronto-on/281-mutual-st/1707-church-yonge-corridor-TRBC5002920?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2258,https://www.realmaster.com/en/toronto-on/1-the-esplanade/502-waterfront-communities-c8-TRBC4988696?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2259,https://www.realmaster.com/en/toronto-on/438-maybank-ave/junction-area-TRBW5081971?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2260,https://www.realmaster.com/en/toronto-on/200-c-merton-st/mount-pleasant-west-TRBC5074966?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2261,https://www.realmaster.com/en/toronto-on/143-chaplin-cres/forest-hill-south-TRBC4987134?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2262,https://www.realmaster.com/en/toronto-on/132-york-mills-rd/bridle-path-sunnybrook-york-mills-TRBC4938175?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2263,https://www.realmaster.com/en/toronto-on/44-stonehenge-cres/woburn-TRBE5085173?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2264,https://www.realmaster.com/en/toronto-on/87-sarah-ashbridge-ave/the-beaches-TRBE5081885?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2265,https://www.realmaster.com/en/toronto-on/5101-dundas-st-w/608-islington-city-centre-west-TRBW5053140?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2266,https://www.realmaster.com/en/toronto-on/15-zorra-st/1509-islington-city-centre-west-TRBW4994070?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2267,https://www.realmaster.com/en/toronto-on/15-la-rose-ave/114-humber-heights-TRBW4982153?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2268,https://www.realmaster.com/en/toronto-on/655a-warden-ave/63-clairlea-birchmount-TRBE5077897?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2269,https://www.realmaster.com/en/toronto-on/185-bonis-ave/104-tam-oshanter-sullivan-TRBE4997124?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2270,https://www.realmaster.com/en/toronto-on/25-carlton-st/1705-church-yonge-corridor-TRBC5083649?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2271,https://www.realmaster.com/en/toronto-on/1171-queen-st-w/504-little-portugal-TRBC5081044?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2272,https://www.realmaster.com/en/toronto-on/500-richmond-st-w/ph1-waterfront-communities-c1-TRBC5080782?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2273,https://www.realmaster.com/en/toronto-on/99-the-donway-w/415-banbury-don-mills-TRBC5080566?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2274,https://www.realmaster.com/en/toronto-on/381-front-st-w/1102-waterfront-communities-c1-TRBC5080549?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2275,https://www.realmaster.com/en/toronto-on/707-dovercourt-rd/206-palmerston-little-italy-TRBC5074241?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2276,https://www.realmaster.com/en/toronto-on/10-sunny-glen-way/1710-flemingdon-park-TRBC5072701?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2277,https://www.realmaster.com/en/toronto-on/909-bay-st/907-bay-street-corridor-TRBC5068839?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2278,https://www.realmaster.com/en/toronto-on/15-lower-jarvis-st/1313-waterfront-communities-c8-TRBC5066700?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2279,https://www.realmaster.com/en/toronto-on/15-fort-york-blvd/2311-waterfront-communities-c1-TRBC5060279?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=97
2280,https://www.realmaster.com/en/toronto-on/101-peter-st/3802-waterfront-communities-c1-TRBC5071430?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2281,https://www.realmaster.com/en/toronto-on/121-mcmahon-dr/1808-bayview-village-TRBC4979618?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2282,https://www.realmaster.com/en/toronto-on/11-bogert-ave/2008-lansing-westgate-TRBC4953713?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2283,https://www.realmaster.com/en/toronto-on/37-eastbourne-cres/mimico-TRBW5089644?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2284,https://www.realmaster.com/en/toronto-on/230-royal-york-rd/mimico-TRBW5080750?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2285,https://www.realmaster.com/en/toronto-on/39-medway-cres/bendale-TRBE5090882?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2286,https://www.realmaster.com/en/toronto-on/33-brooke-ave/bedford-park-nortown-TRBC5091343?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2287,https://www.realmaster.com/en/toronto-on/190-wilfred-ave/willowdale-east-TRBC5088735?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2288,https://www.realmaster.com/en/toronto-on/1-neighbourhood-ln/111-stonegate-queensway-TRBW5095546?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2289,https://www.realmaster.com/en/toronto-on/2220-lake-shore-blvd-w/2402-mimico-TRBW5094119?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2290,https://www.realmaster.com/en/toronto-on/225-sherway-gardens-rd/601-islington-city-centre-west-TRBW5076887?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2291,https://www.realmaster.com/en/toronto-on/20-thomas-riley-rd/2806-islington-city-centre-west-TRBW4983316?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2292,https://www.realmaster.com/en/toronto-on/50-old-mill-rd/402-kingsway-south-TRBW4956423?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2293,https://www.realmaster.com/en/toronto-on/161-roehampton-ave/510-mount-pleasant-west-TRBC5084208?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2294,https://www.realmaster.com/en/toronto-on/100-harrison-garden-blvd/ph17-willowdale-east-TRBC5069269?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2295,https://www.realmaster.com/en/toronto-on/18-rean-dr/506-bayview-village-TRBC5067781?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2296,https://www.realmaster.com/en/toronto-on/55-bremner-blvd/3607-waterfront-communities-c1-TRBC4952612?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2297,https://www.realmaster.com/en/toronto-on/10-meadow-ave/birchcliffe-cliffside-TRBE5091215?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2298,https://www.realmaster.com/en/toronto-on/20-samya-crt/wexford-maryvale-TRBE5090325?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2299,https://www.realmaster.com/en/toronto-on/123-victor-ave/north-riverdale-TRBE4998188?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2300,https://www.realmaster.com/en/toronto-on/23-dallington-dr/don-valley-village-TRBC5087607?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2301,https://www.realmaster.com/en/toronto-on/254-maxwell-st/bathurst-manor-TRBC5073014?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2302,https://www.realmaster.com/en/toronto-on/17-ranleigh-ave/lawrence-park-north-TRBC5063221?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2303,https://www.realmaster.com/en/toronto-on/2-clayland-dr/parkwoods-donalda-TRBC5089891?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2304,https://www.realmaster.com/en/toronto-on/47-roslin-ave/lawrence-park-north-TRBC5068443?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2305,https://www.realmaster.com/en/toronto-on/2-fieldway-rd/517-islington-city-centre-west-TRBW5088475?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2306,https://www.realmaster.com/en/toronto-on/93-the-queensway/th-59-high-park-swansea-TRBW5088375?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2307,https://www.realmaster.com/en/toronto-on/360-ridelle-ave/903-briar-hill-belgravia-TRBW5082601?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2308,https://www.realmaster.com/en/toronto-on/710-humberwood-blvd/407-west-humber-clairville-TRBW4941699?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2309,https://www.realmaster.com/en/toronto-on/181-village-green-sq/2018-agincourt-south-malvern-west-TRBE5083852?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=65
2310,https://www.realmaster.com/en/toronto-on/9-bogert-ave/2506-lansing-westgate-TRBC5069053?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2311,https://www.realmaster.com/en/toronto-on/55-bremner-blvd/1103-waterfront-communities-c1-TRBC5054878?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2312,https://www.realmaster.com/en/toronto-on/39-ringley-ave/stonegate-queensway-TRBW5088327?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2313,https://www.realmaster.com/en/toronto-on/37-sandcliff-rd/rockcliffe-smythe-TRBW5083926?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2314,https://www.realmaster.com/en/toronto-on/7-northbrook-rd/east-york-TRBE5065161?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2315,https://www.realmaster.com/en/toronto-on/1810-lake-shore-blvd-e/the-beaches-TRBE5003120?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2316,https://www.realmaster.com/en/toronto-on/4060-lawrence-ave-e/216-west-hill-TRBE5069687?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2317,https://www.realmaster.com/en/toronto-on/32-edgewood-cres/rosedale-moore-park-TRBC5090361?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2318,https://www.realmaster.com/en/toronto-on/60-tannery-rd/512-waterfront-communities-c8-TRBC5054259?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2319,https://www.realmaster.com/en/toronto-on/105-sweeney-dr/victoria-village-TRBC5086525?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2320,https://www.realmaster.com/en/toronto-on/503-beecroft-rd/1016-willowdale-west-TRBC4958590?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2321,https://www.realmaster.com/en/toronto-on/867-wilson-ave/2b-downsview-roding-cfb-TRBW5088262?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2322,https://www.realmaster.com/en/toronto-on/37-auburn-ave/corso-italia-davenport-TRBW5087179?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2323,https://www.realmaster.com/en/toronto-on/56-forest-manor-rd/801-henry-farm-TRBC5064134?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2324,https://www.realmaster.com/en/toronto-on/1100-lansdowne-ave/a-8-dovercourt-wallace-emerson-junction-TRBW5089734?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2325,https://www.realmaster.com/en/toronto-on/182-edenbridge-dr/edenbridge-humber-valley-TRBW5088527?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2326,https://www.realmaster.com/en/toronto-on/54-san-marino-way/54-glenfield-jane-heights-TRBW5085958?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2327,https://www.realmaster.com/en/toronto-on/194-phyllis-ave/cliffcrest-TRBE5088096?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2328,https://www.realmaster.com/en/toronto-on/6-esterbrooke-ave/77-don-valley-village-TRBC5087036?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2329,https://www.realmaster.com/en/toronto-on/954-king-st-w/103-niagara-TRBC5080955?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2330,https://www.realmaster.com/en/toronto-on/5793-yonge-st/1008-newtonbrook-east-TRBC5079178?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2331,https://www.realmaster.com/en/toronto-on/33-lombard-st/3805-church-yonge-corridor-TRBC5064887?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2332,https://www.realmaster.com/en/toronto-on/390-cherry-st/2906-waterfront-communities-c8-TRBC5060801?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2333,https://www.realmaster.com/en/toronto-on/60-byng-ave/302-willowdale-east-TRBC4997306?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2334,https://www.realmaster.com/en/toronto-on/225-merton-st/1508-mount-pleasant-west-TRBC4982550?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2335,https://www.realmaster.com/en/toronto-on/1900-sheppard-ave-e/1405-pleasant-view-TRBC4913986?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2336,https://www.realmaster.com/en/toronto-on/4-elsinore-path/1206-new-toronto-TRBW5086818?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2337,https://www.realmaster.com/en/toronto-on/205-manning-ave/413-trinity-bellwoods-TRBC5091223?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2338,https://www.realmaster.com/en/toronto-on/8-charlotte-st/3402-waterfront-communities-c1-TRBC5091392?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2339,https://www.realmaster.com/en/toronto-on/725-don-mills-rd/2001-flemingdon-park-TRBC5076379?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2340,https://www.realmaster.com/en/toronto-on/185-bonis-ave/202-tam-oshanter-sullivan-TRBE4987032?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2341,https://www.realmaster.com/en/toronto-on/1365-neilson-rd/16-malvern-TRBE4919261?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2342,https://www.realmaster.com/en/toronto-on/85-wood-st/908-church-yonge-corridor-TRBC5083129?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2343,https://www.realmaster.com/en/toronto-on/10-northtown-way/409-willowdale-east-TRBC5074036?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2344,https://www.realmaster.com/en/toronto-on/8-the-esplanade/809-waterfront-communities-c8-TRBC5073698?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2345,https://www.realmaster.com/en/toronto-on/120-harrison-garden-blvd/1136-willowdale-east-TRBC4967523?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2346,https://www.realmaster.com/en/toronto-on/763-bay-st/2702-bay-street-corridor-TRBC5094693?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2347,https://www.realmaster.com/en/toronto-on/7-bishop-ave/2018-newtonbrook-east-TRBC5078831?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2348,https://www.realmaster.com/en/toronto-on/108-lamb-ave/greenwood-coxwell-TRBE5096749?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2349,https://www.realmaster.com/en/toronto-on/2230-lakeshore-blvd-w/3902-mimico-TRBW5091261?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
2350,https://www.realmaster.com/en/toronto-on/25-baseball-pl/311-south-riverdale-TRBE5094603?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
