,link
1474,https://www.realmaster.com/en/toronto-on/1190-dundas-st-e/501-south-riverdale-TRBE5001473?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1475,https://www.realmaster.com/en/toronto-on/75-the-donway-way-w/1412-banbury-don-mills-TRBC4998903?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1476,https://www.realmaster.com/en/toronto-on/25-cole-st/1609-regent-park-TRBC4981097?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1477,https://www.realmaster.com/en/toronto-on/133-torresdale-ave/2101-westminster-branson-TRBC4944313?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1478,https://www.realmaster.com/en/toronto-on/222-the-esplanade/740-waterfront-communities-c8-TRBC4993082?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1479,https://www.realmaster.com/en/toronto-on/15-grenville-st/4507-bay-street-corridor-TRBC4983088?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1480,https://www.realmaster.com/en/toronto-on/8-york-st/1505-waterfront-communities-c1-TRBC4972222?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1481,https://www.realmaster.com/en/toronto-on/64-albert-ave/mimico-TRBW5060880?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1482,https://www.realmaster.com/en/toronto-on/26-forest-path-crt/thistletown-beaumonde-heights-TRBW5054769?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1483,https://www.realmaster.com/en/toronto-on/5-little-ave/weston-TRBW5053086?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1484,https://www.realmaster.com/en/toronto-on/14-cassis-dr/west-humber-clairville-TRBW4995558?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1485,https://www.realmaster.com/en/toronto-on/6-nora-rd/islington-city-centre-west-TRBW4931062?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1486,https://www.realmaster.com/en/toronto-on/9-kimbourne-ave/danforth-village-east-york-TRBE5061557?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1487,https://www.realmaster.com/en/toronto-on/964-pharmacy-ave/wexford-maryvale-TRBE5058362?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1488,https://www.realmaster.com/en/toronto-on/38-cedarcroft-blvd/westminster-branson-TRBC5061982?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1489,https://www.realmaster.com/en/toronto-on/332-st-germain-ave/lawrence-park-north-TRBC4986737?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1490,https://www.realmaster.com/en/toronto-on/64-glengowan-rd/lawrence-park-south-TRBC4952674?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1491,https://www.realmaster.com/en/toronto-on/324-euclid-ave/trinity-bellwoods-TRBC4951251?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1492,https://www.realmaster.com/en/toronto-on/88-parklawn-rd/1901-mimico-TRBW4984869?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1493,https://www.realmaster.com/en/toronto-on/135-marlee-ave/ph-2501-briar-hill-belgravia-TRBW4972933?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1494,https://www.realmaster.com/en/toronto-on/9-boardwalk-dr/114-the-beaches-TRBE5055618?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1495,https://www.realmaster.com/en/toronto-on/77-shuter-st/516-church-yonge-corridor-TRBC4966316?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1496,https://www.realmaster.com/en/toronto-on/4-stephenson-ave/east-end-danforth-TRBE4974209?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1497,https://www.realmaster.com/en/toronto-on/2-clairtrell-rd/909-willowdale-east-TRBC5001600?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1498,https://www.realmaster.com/en/toronto-on/238-albion-rd/-303-elms-old-rexdale-TRBW4979017?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1499,https://www.realmaster.com/en/toronto-on/1-rean-dr/1806-bayview-village-TRBC5060940?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=50
1500,https://www.realmaster.com/en/toronto-on/56-samba-dr/humbermede-TRBW5055600?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1501,https://www.realmaster.com/en/toronto-on/42-royal-york-rd/mimico-TRBW5053683?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1502,https://www.realmaster.com/en/toronto-on/2-sixth-st/new-toronto-TRBW4971164?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1503,https://www.realmaster.com/en/toronto-on/29-donalbert-rd/islington-city-centre-west-TRBW4823807?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1504,https://www.realmaster.com/en/toronto-on/19-stoney-creek-dr/west-hill-TRBE5062069?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1505,https://www.realmaster.com/en/toronto-on/65-magnolia-ave/kennedy-park-TRBE5060791?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1506,https://www.realmaster.com/en/toronto-on/87-harlandale-ave/lansing-westgate-TRBC4926941?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1507,https://www.realmaster.com/en/toronto-on/98-reiner-rd/clanton-park-TRBC4844475?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1508,https://www.realmaster.com/en/toronto-on/2087-lake-shore-blvd-w/603-mimico-TRBW5001309?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1509,https://www.realmaster.com/en/toronto-on/80-esther-lorrie-dr/408-west-humber-clairville-TRBW5000163?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1510,https://www.realmaster.com/en/toronto-on/40-panorama-crt/405-mount-olive-silverstone-jamestown-TRBW4997555?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1511,https://www.realmaster.com/en/toronto-on/7-mabelle-ave/2604-islington-city-centre-west-TRBW4986127?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1512,https://www.realmaster.com/en/toronto-on/7-grenville-st/1508-bay-street-corridor-TRBC4996141?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1513,https://www.realmaster.com/en/toronto-on/20-minowan-miikan-ln/524-little-portugal-TRBC4928616?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1514,https://www.realmaster.com/en/toronto-on/88-broadway-ave/312-mount-pleasant-east-TRBC4906027?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1515,https://www.realmaster.com/en/toronto-on/333-adelaide-st-e/712-moss-park-TRBC4986571?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1516,https://www.realmaster.com/en/toronto-on/87-peter-st/803-waterfront-communities-c1-TRBC4950013?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1517,https://www.realmaster.com/en/toronto-on/4-garrow-ave/rockcliffe-smythe-TRBW4984044?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1518,https://www.realmaster.com/en/toronto-on/69-cliffcrest-dr/cliffcrest-TRBE5060904?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1519,https://www.realmaster.com/en/toronto-on/15-la-rose-ave/715-humber-heights-TRBW4989549?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1520,https://www.realmaster.com/en/toronto-on/15-maitland-pl/2111-cabbagetown-south-st-james-town-TRBC5064017?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1521,https://www.realmaster.com/en/toronto-on/33-elmhurst-ave/2102-lansing-westgate-TRBC4946026?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1522,https://www.realmaster.com/en/toronto-on/92-king-st-e/705-church-yonge-corridor-TRBC4929476?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1523,https://www.realmaster.com/en/toronto-on/5418-yonge-st/th121-willowdale-west-TRBC4897072?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1524,https://www.realmaster.com/en/toronto-on/2-judhaven-rd/thistletown-beaumonde-heights-TRBW4998579?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1525,https://www.realmaster.com/en/toronto-on/111-grandville-ave/m6n4v1-rockcliffe-smythe-TRBW4964063?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1526,https://www.realmaster.com/en/toronto-on/33-verne-cres/malvern-TRBE5057447?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1527,https://www.realmaster.com/en/toronto-on/189-maplehurst-ave/willowdale-east-TRBC5056666?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1528,https://www.realmaster.com/en/toronto-on/40-silas-hill-dr/don-valley-village-TRBC4989567?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1529,https://www.realmaster.com/en/toronto-on/1300-islington-ave/2109-islington-city-centre-west-TRBW5061604?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=51
1530,https://www.realmaster.com/en/toronto-on/51-norman-wesley-way/downsview-roding-cfb-TRBW5001839?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1531,https://www.realmaster.com/en/toronto-on/58-marine-parade-dr/337-mimico-TRBW4995491?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1532,https://www.realmaster.com/en/toronto-on/15-torrance-rd/702-eglinton-east-TRBE5053974?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1533,https://www.realmaster.com/en/toronto-on/15-vicora-linkway-way/111-flemingdon-park-TRBC5062079?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1534,https://www.realmaster.com/en/toronto-on/72-hargrave-ln/bridle-path-sunnybrook-york-mills-TRBC5054278?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1535,https://www.realmaster.com/en/toronto-on/300-balliol-st/ph12-mount-pleasant-west-TRBC4994699?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1536,https://www.realmaster.com/en/toronto-on/36-lisgar-st/723-trinity-bellwoods-TRBC4987331?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1537,https://www.realmaster.com/en/toronto-on/608-richmond-st-w/714-waterfront-communities-c1-TRBC4983605?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1538,https://www.realmaster.com/en/toronto-on/399-spring-garden-ave/ph703-willowdale-east-TRBC4914562?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1539,https://www.realmaster.com/en/toronto-on/6-hillary-ave/keelesdale-eglinton-west-TRBW5063222?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1540,https://www.realmaster.com/en/toronto-on/806-jane-st/rockcliffe-smythe-TRBW4998770?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1541,https://www.realmaster.com/en/toronto-on/55-bowie-ave/briar-hill-belgravia-TRBW4969647?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1542,https://www.realmaster.com/en/toronto-on/11-corley-ave/east-end-danforth-TRBE5001128?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1543,https://www.realmaster.com/en/toronto-on/14-metcalfe-st/cabbagetown-south-st-james-town-TRBC4950690?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1544,https://www.realmaster.com/en/toronto-on/665-bedford-park-ave/bedford-park-nortown-TRBC4914770?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1545,https://www.realmaster.com/en/toronto-on/321-glenayr-rd/forest-hill-south-TRBC4782847?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1546,https://www.realmaster.com/en/toronto-on/1410-dupont-st/332-dovercourt-wallace-emerson-junction-TRBW4971202?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1547,https://www.realmaster.com/en/toronto-on/1100-kingston-rd/209-birchcliffe-cliffside-TRBE4993663?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1548,https://www.realmaster.com/en/toronto-on/33-singer-crt/908-bayview-village-TRBC5056674?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1549,https://www.realmaster.com/en/toronto-on/111-elizabeth-st/1129-bay-street-corridor-TRBC5054848?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1550,https://www.realmaster.com/en/toronto-on/1239-dundas-st-w/507-trinity-bellwoods-TRBC5002016?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1551,https://www.realmaster.com/en/toronto-on/150-sudbury-st/1312-niagara-TRBC4994556?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1552,https://www.realmaster.com/en/toronto-on/265-ridley-blvd/1510-bedford-park-nortown-TRBC4993852?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1553,https://www.realmaster.com/en/toronto-on/120-st-patrick-st/1102-kensington-chinatown-TRBC4983249?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1554,https://www.realmaster.com/en/toronto-on/33-glengowan-rd/lawrence-park-south-TRBC4971276?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1555,https://www.realmaster.com/en/toronto-on/75-wynford-heights-cres/801-banbury-don-mills-TRBC4977509?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1556,https://www.realmaster.com/en/toronto-on/15-zorra-st/506-islington-city-centre-west-TRBW4899966?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1557,https://www.realmaster.com/en/toronto-on/60-town-centre-crt/2009-bendale-TRBE4956143?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1558,https://www.realmaster.com/en/toronto-on/10-laidlaw-st/719-south-parkdale-TRBW4982521?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1559,https://www.realmaster.com/en/toronto-on/125-peter-st/1911-waterfront-communities-c1-TRBC5060473?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
1560,https://www.realmaster.com/en/toronto-on/21-white-birch-rd/birchcliffe-cliffside-TRBE4994579?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1561,https://www.realmaster.com/en/toronto-on/195-moore-park-ave/newtonbrook-west-TRBC5061980?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1562,https://www.realmaster.com/en/toronto-on/51-edith-dr/yonge-eglinton-TRBC5061141?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1563,https://www.realmaster.com/en/toronto-on/25-wilmington-ave/bathurst-manor-TRBC4953535?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1564,https://www.realmaster.com/en/toronto-on/83-borough-dr/313-bendale-TRBE4982139?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1565,https://www.realmaster.com/en/toronto-on/120-hollis-ave/birchcliffe-cliffside-TRBE5053829?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1566,https://www.realmaster.com/en/toronto-on/56-annie-craig-dr/1904-mimico-TRBW5053361?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1567,https://www.realmaster.com/en/toronto-on/115-mcmahon-dr/308-bayview-village-TRBC4995367?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1568,https://www.realmaster.com/en/toronto-on/161-roehampton-ave/2308-mount-pleasant-west-TRBC4956086?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1569,https://www.realmaster.com/en/toronto-on/38-lee-centre-dr/2110-woburn-TRBE5055004?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1570,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-rd/407-henry-farm-TRBC4950162?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1571,https://www.realmaster.com/en/toronto-on/204-pacific-ave/high-park-north-TRBW5057292?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1572,https://www.realmaster.com/en/toronto-on/297-dalesford-rd/stonegate-queensway-TRBW5055701?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1573,https://www.realmaster.com/en/toronto-on/60-southport-st/506-high-park-swansea-TRBW5053236?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1574,https://www.realmaster.com/en/toronto-on/710-humberwood-blvd/2303-west-humber-clairville-TRBW4997410?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1575,https://www.realmaster.com/en/toronto-on/80-esther-lorrie-dr/1104-west-humber-clairville-TRBW4995942?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1576,https://www.realmaster.com/en/toronto-on/35-viking-ln/236-islington-city-centre-west-TRBW4989872?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1577,https://www.realmaster.com/en/toronto-on/481-roxton-rd/palmerston-little-italy-TRBC5055762?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1578,https://www.realmaster.com/en/toronto-on/150-fairview-mall-dr/1208-don-valley-village-TRBC4947823?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1579,https://www.realmaster.com/en/toronto-on/1130-roselawn-ave/briar-hill-belgravia-TRBW4994042?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1580,https://www.realmaster.com/en/toronto-on/115-mcmahon-dr/608-bayview-village-TRBC5001893?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1581,https://www.realmaster.com/en/toronto-on/210-homewood-ave/newtonbrook-west-TRBC4947755?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1582,https://www.realmaster.com/en/toronto-on/5791-yonge-st/810-newtonbrook-east-TRBC4988333?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1583,https://www.realmaster.com/en/toronto-on/5-st-joseph-st/323-bay-street-corridor-TRBC5061330?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1584,https://www.realmaster.com/en/toronto-on/1030-king-st-w/1019-niagara-TRBC5060851?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1585,https://www.realmaster.com/en/toronto-on/52-riverhead-dr/rexdale-kipling-TRBW5059443?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1586,https://www.realmaster.com/en/toronto-on/952-the-queensway/stonegate-queensway-TRBW4999167?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1587,https://www.realmaster.com/en/toronto-on/107-tarragona-blvd/junction-area-TRBW4979497?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1588,https://www.realmaster.com/en/toronto-on/16-flook-ln/willowdale-west-TRBC5062580?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1589,https://www.realmaster.com/en/toronto-on/75-east-liberty-st/1113-niagara-TRBC4985688?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=53
1590,https://www.realmaster.com/en/toronto-on/515-scarborough-golf-clu-rd/woburn-TRBE4981925?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1591,https://www.realmaster.com/en/toronto-on/250-wellington-st-w/1642-waterfront-communities-c1-TRBC4984488?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1592,https://www.realmaster.com/en/toronto-on/88-sheppard-ave-e/2110-willowdale-east-TRBC4977789?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1593,https://www.realmaster.com/en/toronto-on/8-deering-cres/newtonbrook-east-TRBC4978815?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1594,https://www.realmaster.com/en/toronto-on/7-grenville-st/3608-bay-street-corridor-TRBC4999211?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1595,https://www.realmaster.com/en/toronto-on/8-kingsbridge-crt/212-westminster-branson-TRBC4966234?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1596,https://www.realmaster.com/en/toronto-on/20-richardson-st/1018-waterfront-communities-c8-TRBC4964659?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1597,https://www.realmaster.com/en/toronto-on/650-mount-pleasant-rd/202-mount-pleasant-west-TRBC4969129?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1598,https://www.realmaster.com/en/toronto-on/10-treeview-dr/alderwood-TRBW4993902?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1599,https://www.realmaster.com/en/toronto-on/64-pynford-cres/parkwoods-donalda-TRBC5062567?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1600,https://www.realmaster.com/en/toronto-on/5-blythwood-gdns/lawrence-park-south-TRBC4962921?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1601,https://www.realmaster.com/en/toronto-on/2152-lawrence-ave/210-wexford-maryvale-TRBE4945083?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1602,https://www.realmaster.com/en/toronto-on/45-charles-st-e/2707-church-yonge-corridor-TRBC4981421?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1603,https://www.realmaster.com/en/toronto-on/87-peter-st/2212-waterfront-communities-c1-TRBC4937589?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1604,https://www.realmaster.com/en/toronto-on/253-fulton-ave/playter-estates-danforth-TRBE5061120?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1605,https://www.realmaster.com/en/toronto-on/99-the-donway-ave/606-banbury-don-mills-TRBC4931641?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1606,https://www.realmaster.com/en/toronto-on/270-palmdale-dr/402-tam-oshanter-sullivan-TRBE5053190?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1607,https://www.realmaster.com/en/toronto-on/121-ling-rd/1606-west-hill-TRBE4998470?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1608,https://www.realmaster.com/en/toronto-on/60-byng-ave/509-willowdale-east-TRBC4957029?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1609,https://www.realmaster.com/en/toronto-on/33-shore-breeze-dr/3406-mimico-TRBW4967894?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1610,https://www.realmaster.com/en/toronto-on/460-adelaide-st-e/105-moss-park-TRBC4987277?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1611,https://www.realmaster.com/en/toronto-on/99-the-donway-w/905-banbury-don-mills-TRBC4953436?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1612,https://www.realmaster.com/en/toronto-on/184-mammoth-hall-tr/malvern-TRBE5055347?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1613,https://www.realmaster.com/en/toronto-on/103-patricia-ave/newtonbrook-west-TRBC5002110?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1614,https://www.realmaster.com/en/toronto-on/2627-mccowan-rd/2010-agincourt-north-TRBE4996836?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1615,https://www.realmaster.com/en/toronto-on/5-st-joseph-st/327-bay-street-corridor-TRBC4985867?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1616,https://www.realmaster.com/en/toronto-on/3-navy-wharf-crt/307-waterfront-communities-c1-TRBC4976462?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1617,https://www.realmaster.com/en/toronto-on/27-tristan-cres/hillcrest-village-TRBC4950119?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1618,https://www.realmaster.com/en/toronto-on/127-ponymeadow-ter/highland-creek-TRBE5000700?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1619,https://www.realmaster.com/en/toronto-on/17-gambello-cres/york-university-heights-TRBW4937950?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
1620,https://www.realmaster.com/en/toronto-on/100-echo-pt/2210-lamoreaux-TRBE5056484?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1621,https://www.realmaster.com/en/toronto-on/75-the-donway-w/1201-banbury-don-mills-TRBC4993920?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1622,https://www.realmaster.com/en/toronto-on/70-temperance-st/2115-bay-street-corridor-TRBC4981401?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1623,https://www.realmaster.com/en/toronto-on/5-sheppard-ave/2818-willowdale-east-TRBC4932768?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1624,https://www.realmaster.com/en/toronto-on/80-resurrection-rd/islington-city-centre-west-TRBW4996097?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1625,https://www.realmaster.com/en/toronto-on/50-forest-manor-rd/2305-henry-farm-TRBC4859670?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1626,https://www.realmaster.com/en/toronto-on/88-harbour-st/6207-waterfront-communities-c1-TRBC4998435?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1627,https://www.realmaster.com/en/toronto-on/69-elmcrest-rd/eringate-centennial-west-deane-TRBW4786876?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1628,https://www.realmaster.com/en/toronto-on/307-linsmore-cres/east-york-TRBE5056300?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1629,https://www.realmaster.com/en/toronto-on/1355-neilson-rd/89-malvern-TRBE4996063?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1630,https://www.realmaster.com/en/toronto-on/83-lillian-st/25-mount-pleasant-west-TRBC5002996?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1631,https://www.realmaster.com/en/toronto-on/65-bremner-blvd/4111-waterfront-communities-c1-TRBC4939569?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1632,https://www.realmaster.com/en/toronto-on/105-lexington-ave/west-humber-clairville-TRBW4941466?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1633,https://www.realmaster.com/en/toronto-on/10-second-st/new-toronto-TRBW4929201?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1634,https://www.realmaster.com/en/toronto-on/109-silversted-dr/agincourt-north-TRBE5054654?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1635,https://www.realmaster.com/en/toronto-on/105-the-queensway-ave/708-high-park-swansea-TRBW5053704?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1636,https://www.realmaster.com/en/toronto-on/300-manitoba-st/227-mimico-TRBW4999260?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1637,https://www.realmaster.com/en/toronto-on/319-carlaw-ave/408-south-riverdale-TRBE5003112?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1638,https://www.realmaster.com/en/toronto-on/300-alton-towers-cir/604-milliken-TRBE5001365?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1639,https://www.realmaster.com/en/toronto-on/68-spire-hillway-way/hillcrest-village-TRBC5002692?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1640,https://www.realmaster.com/en/toronto-on/75-queens-wharf-rd/1106-waterfront-communities-c1-TRBC5002593?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1641,https://www.realmaster.com/en/toronto-on/20-blue-jays-way/814-waterfront-communities-c1-TRBC5001170?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1642,https://www.realmaster.com/en/toronto-on/21-hillcrest-ave/1002-willowdale-east-TRBC4984571?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1643,https://www.realmaster.com/en/toronto-on/5-ryewood-dr/glenfield-jane-heights-TRBW4994277?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1644,https://www.realmaster.com/en/toronto-on/851-scarborough-golf-clu-rd/morningside-TRBE5053263?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
