,link
2397,https://www.realmaster.com/en/toronto-on/90-queens-wharf-rd/906-waterfront-communities-c1-TRBC5070263?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2398,https://www.realmaster.com/en/toronto-on/5-northtown-way/2009-willowdale-east-TRBC5070035?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2399,https://www.realmaster.com/en/toronto-on/628-fleet-st/508-niagara-TRBC5062922?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=77
2400,https://www.realmaster.com/en/toronto-on/85-east-liberty-st/1012-niagara-TRBC5063326?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2401,https://www.realmaster.com/en/toronto-on/41-thornbeck-dr/woburn-TRBE5081594?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2402,https://www.realmaster.com/en/toronto-on/15-laidlaw-st/th608-south-parkdale-TRBW4999476?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2403,https://www.realmaster.com/en/toronto-on/10-navy-wharf-crt/2810-waterfront-communities-c1-TRBC5074972?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2404,https://www.realmaster.com/en/toronto-on/102-goulding-ave-n/newtonbrook-west-TRBC5067572?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2405,https://www.realmaster.com/en/toronto-on/760-lawrence-ave-w/163-yorkdale-glen-park-TRBW5003137?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2406,https://www.realmaster.com/en/toronto-on/5-mariner-ter/2208-waterfront-communities-c1-TRBC5075091?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2407,https://www.realmaster.com/en/toronto-on/11-charlotte-st/2707-waterfront-communities-c1-TRBC4977968?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2408,https://www.realmaster.com/en/toronto-on/12-sesame-st/lamoreaux-TRBE5079657?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2409,https://www.realmaster.com/en/toronto-on/23-brant-st/910-waterfront-communities-c1-TRBC5069096?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2410,https://www.realmaster.com/en/toronto-on/28-harrison-garden-blvd/1806-willowdale-east-TRBC5070429?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2411,https://www.realmaster.com/en/toronto-on/47-st-clair-ave-w/701-yonge-st-clair-TRBC5076273?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2412,https://www.realmaster.com/en/toronto-on/410-queens-quay-w/313-waterfront-communities-c1-TRBC5054601?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2413,https://www.realmaster.com/en/toronto-on/68-evans-ave/mimico-TRBW4965683?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2414,https://www.realmaster.com/en/toronto-on/221-hastings-ave/south-riverdale-TRBE5076732?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2415,https://www.realmaster.com/en/toronto-on/17-dundonald-st/1409-church-yonge-corridor-TRBC4997470?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2416,https://www.realmaster.com/en/toronto-on/50-wellesley-st-e/609-church-yonge-corridor-TRBC4995296?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2417,https://www.realmaster.com/en/toronto-on/29-singer-crt/2615-bayview-village-TRBC4972467?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2418,https://www.realmaster.com/en/toronto-on/7-starfire-dr/highland-creek-TRBE5082799?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2419,https://www.realmaster.com/en/toronto-on/90-crockamhill-dr/55-agincourt-north-TRBE5076380?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2420,https://www.realmaster.com/en/toronto-on/71-cass-ave/49-lamoreaux-TRBE5071640?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2421,https://www.realmaster.com/en/toronto-on/1-massey-sq/1209-crescent-town-TRBE4970932?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2422,https://www.realmaster.com/en/toronto-on/1-massey-sq/2612-crescent-town-TRBE4939342?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2423,https://www.realmaster.com/en/toronto-on/200-mclevin-ave/129-malvern-TRBE5073986?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2424,https://www.realmaster.com/en/toronto-on/65-bremner-blvd/3310-waterfront-communities-c1-TRBC5079430?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2425,https://www.realmaster.com/en/toronto-on/50-charles-st-e/805-church-yonge-corridor-TRBC5067928?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2426,https://www.realmaster.com/en/toronto-on/24-kennerly-crt/york-university-heights-TRBW5075013?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2427,https://www.realmaster.com/en/toronto-on/68-lorraine-dr/willowdale-west-TRBC5075058?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2428,https://www.realmaster.com/en/toronto-on/27-bathurst-st/1015-waterfront-communities-c1-TRBC5068347?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2429,https://www.realmaster.com/en/toronto-on/135-dalhousie-st/b05-church-yonge-corridor-TRBC5076491?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=54
2430,https://www.realmaster.com/en/toronto-on/283-hollywood-ave/willowdale-east-TRBC5002250?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2431,https://www.realmaster.com/en/toronto-on/99-the-donway-rd-w/213-banbury-don-mills-TRBC4947355?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2432,https://www.realmaster.com/en/toronto-on/197-sweeney-dr/victoria-village-TRBC5082429?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2433,https://www.realmaster.com/en/toronto-on/31-bessborough-dr/leaside-TRBC5076954?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2434,https://www.realmaster.com/en/toronto-on/830-lawrence-ave-w/502-yorkdale-glen-park-TRBW5077555?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2435,https://www.realmaster.com/en/toronto-on/320-dixon-rd/516-kingsview-village-the-westway-TRBW5063372?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2436,https://www.realmaster.com/en/toronto-on/20-john-st/523-waterfront-communities-c1-TRBC5086044?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2437,https://www.realmaster.com/en/toronto-on/142-pears-ave/a4-annex-TRBC5083792?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2438,https://www.realmaster.com/en/toronto-on/209-fort-york-blvd/679-niagara-TRBC5081263?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2439,https://www.realmaster.com/en/toronto-on/70-alexander-st/403-church-yonge-corridor-TRBC5075607?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2440,https://www.realmaster.com/en/toronto-on/47-lower-river-st/551-waterfront-communities-c8-TRBC5073015?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2441,https://www.realmaster.com/en/toronto-on/35-brian-peck-cres/1206-thorncliffe-park-TRBC5058129?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2442,https://www.realmaster.com/en/toronto-on/290-adelaide-st-w/2001-waterfront-communities-c1-TRBC4957509?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2443,https://www.realmaster.com/en/toronto-on/263-john-st/weston-TRBW5085658?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2444,https://www.realmaster.com/en/toronto-on/30-grand-ave/mimico-TRBW5085633?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2445,https://www.realmaster.com/en/toronto-on/95-pringdale-gardens-cir/eglinton-east-TRBE5080833?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2446,https://www.realmaster.com/en/toronto-on/89-somerset-ave/wychwood-TRBC5081769?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2447,https://www.realmaster.com/en/toronto-on/475-the-west-mall/1019-etobicoke-west-mall-TRBW5076437?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2448,https://www.realmaster.com/en/toronto-on/80-palace-pier-crt/306-mimico-TRBW4997520?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2449,https://www.realmaster.com/en/toronto-on/27-island-rd/17-rouge-e10-TRBE5082911?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2450,https://www.realmaster.com/en/toronto-on/1950-kennedy-rd/601-dorset-park-TRBE5072582?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2451,https://www.realmaster.com/en/toronto-on/15-brunel-crt/th110-waterfront-communities-c1-TRBC5078029?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2452,https://www.realmaster.com/en/toronto-on/3865-lake-shore-blvd-w/506-long-branch-TRBW5078725?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2453,https://www.realmaster.com/en/toronto-on/1369-bloor-st-w/404-dufferin-grove-TRBC5080064?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2454,https://www.realmaster.com/en/toronto-on/212-eglinton-ave-e/ph202-mount-pleasant-west-TRBC5079111?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2455,https://www.realmaster.com/en/toronto-on/20-richardson-st/ph09-waterfront-communities-c8-TRBC5058551?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2456,https://www.realmaster.com/en/toronto-on/77-carlton-st/502-church-yonge-corridor-TRBC4960673?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2457,https://www.realmaster.com/en/toronto-on/121-mcmahon-dr/th06-bayview-village-TRBC4931194?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2458,https://www.realmaster.com/en/toronto-on/54-bamford-cres/black-creek-TRBW5078787?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2459,https://www.realmaster.com/en/toronto-on/39-chandos-ave/dovercourt-wallace-emerson-junction-TRBW5076499?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
2460,https://www.realmaster.com/en/toronto-on/90-park-lawn-rd/2003-mimico-TRBW5056534?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2461,https://www.realmaster.com/en/toronto-on/1135-royal-york-rd/308-edenbridge-humber-valley-TRBW5055726?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2462,https://www.realmaster.com/en/toronto-on/255-village-green-sq/508-agincourt-south-malvern-west-TRBE5067055?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2463,https://www.realmaster.com/en/toronto-on/88-corporate-dr/911-woburn-TRBE4997641?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2464,https://www.realmaster.com/en/toronto-on/1030-king-st-w/lph25-niagara-TRBC5060960?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2465,https://www.realmaster.com/en/toronto-on/20-richardson-st/802-waterfront-communities-c8-TRBC4994856?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2466,https://www.realmaster.com/en/toronto-on/80-western-battery-rd/2308-niagara-TRBC4968777?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2467,https://www.realmaster.com/en/toronto-on/175-cumberland-st/1802-annex-TRBC4940417?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2468,https://www.realmaster.com/en/toronto-on/15a-oak-st/weston-TRBW5071577?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2469,https://www.realmaster.com/en/toronto-on/1375-dupont-st/709-dovercourt-wallace-emerson-junction-TRBW4991951?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2470,https://www.realmaster.com/en/toronto-on/115-mcmahon-dr/1209-bayview-village-TRBC4995520?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2471,https://www.realmaster.com/en/toronto-on/23-monarchdale-ave/brookhaven-amesbury-TRBW5060820?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2472,https://www.realmaster.com/en/toronto-on/27-elkhorn-dr/17-bayview-village-TRBC5060713?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2473,https://www.realmaster.com/en/toronto-on/40-panorama-crt/1010-mount-olive-silverstone-jamestown-TRBW5053585?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2474,https://www.realmaster.com/en/toronto-on/36-lee-centre-dr/3011-woburn-TRBE5065572?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2475,https://www.realmaster.com/en/toronto-on/30-meadowglen-pl/2002-woburn-TRBE4976821?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2476,https://www.realmaster.com/en/toronto-on/83-redpath-ave/1911-mount-pleasant-west-TRBC5067149?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2477,https://www.realmaster.com/en/toronto-on/25-turnvale-rd/west-humber-clairville-TRBW5061545?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2478,https://www.realmaster.com/en/toronto-on/105-clappison-blvd/centennial-scarborough-TRBE5071282?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2479,https://www.realmaster.com/en/toronto-on/34-camarel-cres/bendale-TRBE4950519?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2480,https://www.realmaster.com/en/toronto-on/2-fieldway-rd/206-islington-city-centre-west-TRBW5065265?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2481,https://www.realmaster.com/en/toronto-on/225-davenport-rd/316-annex-TRBC5060280?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2482,https://www.realmaster.com/en/toronto-on/409-bloor-st-e/ph3-rosedale-moore-park-TRBC4997886?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2483,https://www.realmaster.com/en/toronto-on/70-alexander-st/313-church-yonge-corridor-TRBC4977893?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2484,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/4808-mount-pleasant-west-TRBC4912896?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2485,https://www.realmaster.com/en/toronto-on/6-rowntree-ave/weston-pellam-park-TRBW5060983?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2486,https://www.realmaster.com/en/toronto-on/24-garthdale-crt/bathurst-manor-TRBC4979054?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2487,https://www.realmaster.com/en/toronto-on/27-bathurst-st/1807w-waterfront-communities-c1-TRBC5060262?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2488,https://www.realmaster.com/en/toronto-on/800-sheppard-ave-w/302-bathurst-manor-TRBC5054921?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2489,https://www.realmaster.com/en/toronto-on/260-seneca-hill-dr/506-don-valley-village-TRBC5002977?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=90
2490,https://www.realmaster.com/en/toronto-on/20-laidlaw-st/1132-south-parkdale-TRBW4980889?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2491,https://www.realmaster.com/en/toronto-on/38-monte-kwinter-crt/1408-clanton-park-TRBC5070444?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2492,https://www.realmaster.com/en/toronto-on/73-old-burnhamthorpe-rd/unit3-markland-wood-TRBW5068919?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2493,https://www.realmaster.com/en/toronto-on/45-strangford-ln/312-clairlea-birchmount-TRBE5070024?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2494,https://www.realmaster.com/en/toronto-on/50-david-dunlap-cir/banbury-don-mills-TRBC5059398?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2495,https://www.realmaster.com/en/toronto-on/110-charles-st-e/911-church-yonge-corridor-TRBC5053571?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2496,https://www.realmaster.com/en/toronto-on/7-grenville-st-w/1812-bay-street-corridor-TRBC4991975?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2497,https://www.realmaster.com/en/toronto-on/170-fort-york-blvd/601-waterfront-communities-c1-TRBC4989181?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2498,https://www.realmaster.com/en/toronto-on/1080-bay-st/2308-bay-street-corridor-TRBC4974749?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2499,https://www.realmaster.com/en/toronto-on/107-kingslake-rd/don-valley-village-TRBC4934370?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2500,https://www.realmaster.com/en/toronto-on/365-church-st/2704-church-yonge-corridor-TRBC4899879?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2501,https://www.realmaster.com/en/toronto-on/275-yorkland-rd/2912-henry-farm-TRBC5071322?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2502,https://www.realmaster.com/en/toronto-on/30-stadium-rd/259-niagara-TRBC4959473?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2503,https://www.realmaster.com/en/toronto-on/87-pony-farm-dr/willowridge-martingrove-richview-TRBW5070971?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2504,https://www.realmaster.com/en/toronto-on/4091-sheppard-ave-e/1008-agincourt-south-malvern-west-TRBE5061202?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2505,https://www.realmaster.com/en/toronto-on/151-village-green-sq/907-agincourt-south-malvern-west-TRBE4988153?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2506,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/2908-mount-pleasant-west-TRBC4969586?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2507,https://www.realmaster.com/en/toronto-on/87-peter-st/1018-waterfront-communities-c1-TRBC5063399?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2508,https://www.realmaster.com/en/toronto-on/365-church-st/702-church-yonge-corridor-TRBC4971444?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2509,https://www.realmaster.com/en/toronto-on/40-church-st/weston-TRBW5065820?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2510,https://www.realmaster.com/en/toronto-on/22-sparrow-ave/yorkdale-glen-park-TRBW5071469?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2511,https://www.realmaster.com/en/toronto-on/78-castlebury-cres/8-bayview-woods-steeles-TRBC4991592?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2512,https://www.realmaster.com/en/toronto-on/935a-islington-ave/stonegate-queensway-TRBW4880540?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2513,https://www.realmaster.com/en/toronto-on/21-iceboat-ter/3503-waterfront-communities-c1-TRBC5067099?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2514,https://www.realmaster.com/en/toronto-on/390-dixon-rd/1503-kingsview-village-the-westway-TRBW5068974?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2515,https://www.realmaster.com/en/toronto-on/203-oakmount-rd/high-park-north-TRBW5066537?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2516,https://www.realmaster.com/en/toronto-on/8-trent-ave/1204-east-end-danforth-TRBE4986611?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2517,https://www.realmaster.com/en/toronto-on/52-forest-manor-rd/1202-henry-farm-TRBC5057950?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2518,https://www.realmaster.com/en/toronto-on/736-spadina-ave/1608-university-TRBC4997746?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2519,https://www.realmaster.com/en/toronto-on/825-church-st/2508-rosedale-moore-park-TRBC4991208?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=92
2520,https://www.realmaster.com/en/toronto-on/61-st-nicholas-st/bay-street-corridor-TRBC4942056?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2521,https://www.realmaster.com/en/toronto-on/150-east-liberty-st/2408-niagara-TRBC5082950?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2522,https://www.realmaster.com/en/toronto-on/4978-yonge-st/3505-lansing-westgate-TRBC5081536?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2523,https://www.realmaster.com/en/toronto-on/51-east-liberty-st/2209-niagara-TRBC5076133?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2524,https://www.realmaster.com/en/toronto-on/10-york-st/2304-waterfront-communities-c1-TRBC5062499?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2525,https://www.realmaster.com/en/toronto-on/62-red-river-cres/rouge-e11-TRBE5080630?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2526,https://www.realmaster.com/en/toronto-on/8-morna-ave/guildwood-TRBE5080521?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2527,https://www.realmaster.com/en/toronto-on/263-wellington-st-w/1205-waterfront-communities-c1-TRBC5086490?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2528,https://www.realmaster.com/en/toronto-on/30-hayden-st/301-church-yonge-corridor-TRBC5078654?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2529,https://www.realmaster.com/en/toronto-on/280-sherbourne-st/18-moss-park-TRBC5077575?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2530,https://www.realmaster.com/en/toronto-on/30-western-battery-rd/303-niagara-TRBC5074104?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2531,https://www.realmaster.com/en/toronto-on/36-massey-st/d-niagara-TRBC5059004?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2532,https://www.realmaster.com/en/toronto-on/5418-yonge-st/716-willowdale-west-TRBC4986895?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2533,https://www.realmaster.com/en/toronto-on/84-woodbine-ave/the-beaches-TRBE5080727?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2534,https://www.realmaster.com/en/toronto-on/6-mountview-ave/high-park-north-TRBW5086899?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2535,https://www.realmaster.com/en/toronto-on/130-lake-cres/mimico-TRBW5086574?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2536,https://www.realmaster.com/en/toronto-on/29-tiverton-ave/south-riverdale-TRBE5080763?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2537,https://www.realmaster.com/en/toronto-on/250-roxton-rd/palmerston-little-italy-TRBC5082193?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2538,https://www.realmaster.com/en/toronto-on/59-annie-craig-dr/1201-mimico-TRBW5082675?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2539,https://www.realmaster.com/en/toronto-on/2825-islington-ave/803-humber-summit-TRBW5072077?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2540,https://www.realmaster.com/en/toronto-on/3420-st-clair-ave-e/20-clairlea-birchmount-TRBE5080628?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2541,https://www.realmaster.com/en/toronto-on/38-lee-centre-dr/3115-woburn-TRBE4964317?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2542,https://www.realmaster.com/en/toronto-on/1-shaw-st/513-niagara-TRBC5085444?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2543,https://www.realmaster.com/en/toronto-on/525-wilson-ave/350-clanton-park-TRBC5082440?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2544,https://www.realmaster.com/en/toronto-on/215-queen-st-w/1801-university-TRBC5076441?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2545,https://www.realmaster.com/en/toronto-on/5162-yonge-st/lph505-willowdale-west-TRBC4955141?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2546,https://www.realmaster.com/en/toronto-on/714-the-west-mall-rd/803-eringate-centennial-west-deane-TRBW4986536?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2547,https://www.realmaster.com/en/toronto-on/401-sewells-rd/70-rouge-e11-TRBE5085549?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2548,https://www.realmaster.com/en/toronto-on/27-bathurst-st/1112w-waterfront-communities-c1-TRBC5081673?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2549,https://www.realmaster.com/en/toronto-on/50-ann-oreilly-rd/321-henry-farm-TRBC5075515?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=46
2550,https://www.realmaster.com/en/toronto-on/34-samba-dr/humbermede-TRBW5069454?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2551,https://www.realmaster.com/en/toronto-on/110-hastings-ave/south-riverdale-TRBE5096840?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2552,https://www.realmaster.com/en/toronto-on/57-westbourne-ave/clairlea-birchmount-TRBE5094838?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2553,https://www.realmaster.com/en/toronto-on/22-lowry-sq/malvern-TRBE5093776?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2554,https://www.realmaster.com/en/toronto-on/1-valhalla-inn-rd/310-islington-city-centre-west-TRBW5072204?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2555,https://www.realmaster.com/en/toronto-on/155-legion-rd-n/911-mimico-TRBW4965603?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2556,https://www.realmaster.com/en/toronto-on/15-lower-jarvis-st/814-waterfront-communities-c8-TRBC5089198?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2557,https://www.realmaster.com/en/toronto-on/70-roehampton-ave/1315-mount-pleasant-west-TRBC4984959?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2558,https://www.realmaster.com/en/toronto-on/16-packard-blvd/bendale-TRBE5090340?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2559,https://www.realmaster.com/en/toronto-on/284-mill-rd/d4-markland-wood-TRBW5062748?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2560,https://www.realmaster.com/en/toronto-on/255-bamburgh-cir/2305-steeles-TRBE5089219?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2561,https://www.realmaster.com/en/toronto-on/4101-sheppard-ave-e/2208-agincourt-south-malvern-west-TRBE5077844?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2562,https://www.realmaster.com/en/toronto-on/30-shore-breeze-dr/5211-mimico-TRBW4890462?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2563,https://www.realmaster.com/en/toronto-on/228-bonis-ave/206-tam-oshanter-sullivan-TRBE5090102?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2564,https://www.realmaster.com/en/toronto-on/60-brian-harrison-way/2303-bendale-TRBE5065644?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2565,https://www.realmaster.com/en/toronto-on/200-sackville-st/812-regent-park-TRBC4995859?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2566,https://www.realmaster.com/en/toronto-on/65a-rockcliffe-blvd/rockcliffe-smythe-TRBW5089482?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
2567,https://www.realmaster.com/en/toronto-on/779-lansdowne-ave/dovercourt-wallace-emerson-junction-TRBW5089032?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=3
