,link
1937,https://www.realmaster.com/en/toronto-on/35-balmuto-st/1408-bay-street-corridor-TRBC5080399?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
1938,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-rd/3206-henry-farm-TRBC5054058?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
1939,https://www.realmaster.com/en/toronto-on/761-bay-st/2214-bay-street-corridor-TRBC4954101?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
1940,https://www.realmaster.com/en/toronto-on/380-driftwood-ave/1-black-creek-TRBW5075577?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=49
1941,https://www.realmaster.com/en/toronto-on/99-the-donway-way-w/525-banbury-don-mills-TRBC5087796?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1942,https://www.realmaster.com/en/toronto-on/99-willingdon-blvd/kingsway-south-TRBW5095654?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1943,https://www.realmaster.com/en/toronto-on/947-gerrard-st-e/south-riverdale-TRBE4996558?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1944,https://www.realmaster.com/en/toronto-on/417-oakwood-ave/oakwood-vaughan-TRBC5091170?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1945,https://www.realmaster.com/en/toronto-on/26-fieldway-rd/46-islington-city-centre-west-TRBW5053926?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1946,https://www.realmaster.com/en/toronto-on/61-richview-rd/1710-humber-heights-TRBW4983928?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1947,https://www.realmaster.com/en/toronto-on/10-sunny-glenway-glwy/402-flemingdon-park-TRBC5095252?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1948,https://www.realmaster.com/en/toronto-on/185-roehampton-ave/1312-mount-pleasant-west-TRBC5091331?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1949,https://www.realmaster.com/en/toronto-on/872-sheppard-ave-w/716-bathurst-manor-TRBC5089767?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1950,https://www.realmaster.com/en/toronto-on/101-peter-st/3107-waterfront-communities-c1-TRBC5063073?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1951,https://www.realmaster.com/en/toronto-on/735-don-mills-rd/1805-flemingdon-park-TRBC4997361?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1952,https://www.realmaster.com/en/toronto-on/323-richmond-st-e/320-moss-park-TRBC4989388?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1953,https://www.realmaster.com/en/toronto-on/112-princess-margaret-blvd/princess-rosethorn-TRBW5095415?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1954,https://www.realmaster.com/en/toronto-on/143-dynevor-rd/caledonia-fairbank-TRBW5088710?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1955,https://www.realmaster.com/en/toronto-on/2218-kennedy-rd/tam-oshanter-sullivan-TRBE5094455?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1956,https://www.realmaster.com/en/toronto-on/5-belmuir-pl/cliffcrest-TRBE5087842?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1957,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/508-mount-pleasant-east-TRBC5094334?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1958,https://www.realmaster.com/en/toronto-on/20-shore-breeze-dr/2207-mimico-TRBW5094256?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1959,https://www.realmaster.com/en/toronto-on/370-dixon-rd/ph12-kingsview-village-the-westway-TRBW4995092?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1960,https://www.realmaster.com/en/toronto-on/1130-briar-hill-ave/312-briar-hill-belgravia-TRBW5093468?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1961,https://www.realmaster.com/en/toronto-on/575-avenue-rd/905-yonge-st-clair-TRBC5062432?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1962,https://www.realmaster.com/en/toronto-on/25-capreol-crt/807-waterfront-communities-c1-TRBC5085005?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1963,https://www.realmaster.com/en/toronto-on/15-zorra-st/1710-islington-city-centre-west-TRBW5075576?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1964,https://www.realmaster.com/en/toronto-on/299-mill-rd/1006-markland-wood-TRBW5089880?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1965,https://www.realmaster.com/en/toronto-on/44-monkton-ave/stonegate-queensway-TRBW5085329?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1966,https://www.realmaster.com/en/toronto-on/10-old-mill-ter/kingsway-south-TRBW5076658?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1967,https://www.realmaster.com/en/toronto-on/25-rubydale-gdns/humber-summit-TRBW4966551?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1968,https://www.realmaster.com/en/toronto-on/87-delburn-dr/agincourt-north-TRBE5090142?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1969,https://www.realmaster.com/en/toronto-on/90-glen-rd/rosedale-moore-park-TRBC5087102?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1970,https://www.realmaster.com/en/toronto-on/7-mabelle-ave/1206-islington-city-centre-west-TRBW5095834?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=32
1971,https://www.realmaster.com/en/toronto-on/830-lawrence-ave-w/832-yorkdale-glen-park-TRBW5057061?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1972,https://www.realmaster.com/en/toronto-on/19-grand-trunk-cres/waterfront-communities-c1-TRBC5098970?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1973,https://www.realmaster.com/en/toronto-on/489-plains-rd/east-york-TRBE5099455?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1974,https://www.realmaster.com/en/toronto-on/50-trott-sq/malvern-TRBE5097137?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1975,https://www.realmaster.com/en/toronto-on/99-blackwell-ave/810-malvern-TRBE5073064?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1976,https://www.realmaster.com/en/toronto-on/88-colgate-ave/111-south-riverdale-TRBE5077423?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1977,https://www.realmaster.com/en/toronto-on/30-merchant-ln/144-dufferin-grove-TRBC5099562?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1978,https://www.realmaster.com/en/toronto-on/1169-queen-st-w/624-little-portugal-TRBC5092962?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1979,https://www.realmaster.com/en/toronto-on/200-victoria-st/1106-church-yonge-corridor-TRBC4978273?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1980,https://www.realmaster.com/en/toronto-on/129-rochester-ave/bridle-path-sunnybrook-york-mills-TRBC5093030?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1981,https://www.realmaster.com/en/toronto-on/1347-woodbine-ave/woodbine-lumsden-TRBE5080967?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1982,https://www.realmaster.com/en/toronto-on/80-marine-parade-dr/2505-mimico-TRBW5099695?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1983,https://www.realmaster.com/en/toronto-on/61-markbrook-ln/902-mount-olive-silverstone-jamestown-TRBW5096695?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1984,https://www.realmaster.com/en/toronto-on/13-foundry-ave/140-dovercourt-wallace-emerson-junction-TRBW5095640?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1985,https://www.realmaster.com/en/toronto-on/135-long-branch-ave/3-long-branch-TRBW5095425?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1986,https://www.realmaster.com/en/toronto-on/49-silverstone-dr/1408-mount-olive-silverstone-jamestown-TRBW5095234?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1987,https://www.realmaster.com/en/toronto-on/151-village-green-sq/510-agincourt-south-malvern-west-TRBE5084431?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1988,https://www.realmaster.com/en/toronto-on/426-university-ave/3806-university-TRBC4975204?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1989,https://www.realmaster.com/en/toronto-on/6-tranter-tr/63-clairlea-birchmount-TRBE5093011?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1990,https://www.realmaster.com/en/toronto-on/410-mclevin-ave/509-malvern-TRBE4978206?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1991,https://www.realmaster.com/en/toronto-on/56-forest-manor-rd/1006-henry-farm-TRBC5060308?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1992,https://www.realmaster.com/en/toronto-on/15-abell-st/105-trinity-bellwoods-TRBC5054362?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1993,https://www.realmaster.com/en/toronto-on/50-charles-st-e/4013-church-yonge-corridor-TRBC4998064?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1994,https://www.realmaster.com/en/toronto-on/135-wolfrey-ave/north-riverdale-TRBE5098644?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1995,https://www.realmaster.com/en/toronto-on/302-linsmore-cres/danforth-village-east-york-TRBE5089744?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1996,https://www.realmaster.com/en/toronto-on/10-fennings-st/trinity-bellwoods-TRBC5094229?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1997,https://www.realmaster.com/en/toronto-on/44-windwood-dr/west-humber-clairville-TRBW5092479?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1998,https://www.realmaster.com/en/toronto-on/151-mortimer-ave/danforth-village-east-york-TRBE5095216?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
1999,https://www.realmaster.com/en/toronto-on/147-ingleton-blvd/milliken-TRBE5094167?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
2000,https://www.realmaster.com/en/toronto-on/41-neilson-ave/cliffcrest-TRBE5092139?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=18
2001,https://www.realmaster.com/en/toronto-on/2315-sheppard-ave-w/63-humberlea-pelmo-park-w5-TRBW5088362?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2002,https://www.realmaster.com/en/toronto-on/190-manitoba-st/805-mimico-TRBW5087502?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2003,https://www.realmaster.com/en/toronto-on/5229-dundas-st-w/1706-islington-city-centre-west-TRBW5074228?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2004,https://www.realmaster.com/en/toronto-on/160-flemington-rd/322-yorkdale-glen-park-TRBW5072276?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2005,https://www.realmaster.com/en/toronto-on/150-east-liberty-st/2511-niagara-TRBC5090195?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2006,https://www.realmaster.com/en/toronto-on/138-princess-st-e/703-moss-park-TRBC5067298?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2007,https://www.realmaster.com/en/toronto-on/1840-bathurst-st/202-forest-hill-south-TRBC4996272?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2008,https://www.realmaster.com/en/toronto-on/525-adelaide-st-w/lph-21-waterfront-communities-c1-TRBC4994804?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2009,https://www.realmaster.com/en/toronto-on/8-trent-ave/409-east-end-danforth-TRBE5083117?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2010,https://www.realmaster.com/en/toronto-on/386-yonge-st/1705-bay-street-corridor-TRBC5083991?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2011,https://www.realmaster.com/en/toronto-on/20-joe-shuster-way/201-niagara-TRBC5082699?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2012,https://www.realmaster.com/en/toronto-on/150-sudbury-st/529-trinity-bellwoods-TRBC5077695?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2013,https://www.realmaster.com/en/toronto-on/111-elizabeth-st/1828-bay-street-corridor-TRBC5065095?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2014,https://www.realmaster.com/en/toronto-on/2-charleston-rd/islington-city-centre-west-TRBW5090068?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2015,https://www.realmaster.com/en/toronto-on/75-lorraine-dr/willowdale-west-TRBC4983398?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2016,https://www.realmaster.com/en/toronto-on/25-turntable-cres/232-dovercourt-wallace-emerson-junction-TRBW5090224?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2017,https://www.realmaster.com/en/toronto-on/299-mill-rd/2203-markland-wood-TRBW4990892?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2018,https://www.realmaster.com/en/toronto-on/262-john-garland-blvd/192-west-humber-clairville-TRBW5081128?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2019,https://www.realmaster.com/en/toronto-on/135-village-green-sq/1118-agincourt-south-malvern-west-TRBE5088716?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2020,https://www.realmaster.com/en/toronto-on/55-bloor-st-e/1102-church-yonge-corridor-TRBC5081927?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2021,https://www.realmaster.com/en/toronto-on/33-charles-st-e/1808-church-yonge-corridor-TRBC5078215?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2022,https://www.realmaster.com/en/toronto-on/19-grand-trunk-cres/1815-waterfront-communities-c1-TRBC5073308?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2023,https://www.realmaster.com/en/toronto-on/208-niagara-st/th50-niagara-TRBC4993152?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2024,https://www.realmaster.com/en/toronto-on/10-york-st/1101-waterfront-communities-c1-TRBC4973044?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2025,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-rd/906-henry-farm-TRBC4930707?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2026,https://www.realmaster.com/en/toronto-on/48-rabbit-ln/eringate-centennial-west-deane-TRBW5066203?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2027,https://www.realmaster.com/en/toronto-on/48-eastville-ave-s/cliffcrest-TRBE4975670?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2028,https://www.realmaster.com/en/toronto-on/38-jeffton-cres/woburn-TRBE5085783?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2029,https://www.realmaster.com/en/toronto-on/35-fontenay-crt/302-edenbridge-humber-valley-TRBW5074273?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2030,https://www.realmaster.com/en/toronto-on/2220-lake-shore-blvd-w/3202-mimico-TRBW4995800?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=52
2031,https://www.realmaster.com/en/toronto-on/38-dan-leckie-way/3102-waterfront-communities-c1-TRBC5085171?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2032,https://www.realmaster.com/en/toronto-on/80-antibes-dr/101-westminster-branson-TRBC5072008?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2033,https://www.realmaster.com/en/toronto-on/70-queens-wharf-rd/807-waterfront-communities-c1-TRBC5086868?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2034,https://www.realmaster.com/en/toronto-on/386-yonge-st/2014-bay-street-corridor-TRBC5061942?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2035,https://www.realmaster.com/en/toronto-on/503-beecroft-rd/1006-willowdale-west-TRBC5055434?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2036,https://www.realmaster.com/en/toronto-on/600-fleet-st/604-niagara-TRBC4996659?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2037,https://www.realmaster.com/en/toronto-on/59-annie-craig-dr/305-mimico-TRBW5082522?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2038,https://www.realmaster.com/en/toronto-on/90-dale-ave/ph08-guildwood-TRBE5072083?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2039,https://www.realmaster.com/en/toronto-on/388-richmond-st-w/1104-waterfront-communities-c1-TRBC5086894?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2040,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/5401-mount-pleasant-west-TRBC5076809?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2041,https://www.realmaster.com/en/toronto-on/65-bremner-blvd/1708-waterfront-communities-c1-TRBC5070795?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2042,https://www.realmaster.com/en/toronto-on/5444-yonge-st/401-willowdale-west-TRBC4965018?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2043,https://www.realmaster.com/en/toronto-on/11-harrow-dr/brookhaven-amesbury-TRBW5056522?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2044,https://www.realmaster.com/en/toronto-on/355-centennial-rd/centennial-scarborough-TRBE5072586?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2045,https://www.realmaster.com/en/toronto-on/41-dairy-dr/clairlea-birchmount-TRBE5070220?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2046,https://www.realmaster.com/en/toronto-on/390-dixon-rd/605-kingsview-village-the-westway-TRBW5079271?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2047,https://www.realmaster.com/en/toronto-on/15-laidlaw-st/624-south-parkdale-TRBW5075442?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2048,https://www.realmaster.com/en/toronto-on/1-neighbourhood-ln/107-stonegate-queensway-TRBW5067123?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2049,https://www.realmaster.com/en/toronto-on/335-driftwood-ave/1112-black-creek-TRBW5061750?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2050,https://www.realmaster.com/en/toronto-on/255-bamburgh-cir-e/309-steeles-TRBE5082636?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2051,https://www.realmaster.com/en/toronto-on/180-markham-rd/910-scarborough-village-TRBE5074778?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2052,https://www.realmaster.com/en/toronto-on/20-richardson-st/3104-waterfront-communities-c8-TRBC5077582?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2053,https://www.realmaster.com/en/toronto-on/72-esther-shiner-blvd/606-bayview-village-TRBC5053625?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2054,https://www.realmaster.com/en/toronto-on/4978-yonge-st/903-lansing-westgate-TRBC4993378?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2055,https://www.realmaster.com/en/toronto-on/3-homestead-rd/west-hill-TRBE5082317?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2056,https://www.realmaster.com/en/toronto-on/130-albany-ave/annex-TRBC5081515?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2057,https://www.realmaster.com/en/toronto-on/3-applewood-ln/211-etobicoke-west-mall-TRBW5079041?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2058,https://www.realmaster.com/en/toronto-on/50-town-centre-crt/2101-bendale-TRBE5073967?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2059,https://www.realmaster.com/en/toronto-on/3650-kingston-rd/516-scarborough-village-TRBE4963670?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2060,https://www.realmaster.com/en/toronto-on/35-bales-ave/705-willowdale-east-TRBC5082852?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=68
2061,https://www.realmaster.com/en/toronto-on/25-oxley-st/608-waterfront-communities-c1-TRBC5072222?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2062,https://www.realmaster.com/en/toronto-on/17-anndale-dr/907-willowdale-east-TRBC5069588?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2063,https://www.realmaster.com/en/toronto-on/28-linden-st/1301-north-st-james-town-TRBC5067922?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2064,https://www.realmaster.com/en/toronto-on/65-st-mary-st/1703-bay-street-corridor-TRBC5053632?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2065,https://www.realmaster.com/en/toronto-on/20-blue-jays-way/619-waterfront-communities-c1-TRBC5053253?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2066,https://www.realmaster.com/en/toronto-on/38-niagara-st/809-niagara-TRBC4956944?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2067,https://www.realmaster.com/en/toronto-on/60-marydon-cres/agincourt-south-malvern-west-TRBE5063702?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2068,https://www.realmaster.com/en/toronto-on/2200-lakeshore-blvd/3606-mimico-TRBW4979610?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2069,https://www.realmaster.com/en/toronto-on/17-zorra-st/105-islington-city-centre-west-TRBW4966983?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2070,https://www.realmaster.com/en/toronto-on/235-clair-ave-w/203-casa-loma-TRBC5077079?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2071,https://www.realmaster.com/en/toronto-on/1200-don-mills-rd/608-banbury-don-mills-TRBC5070487?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2072,https://www.realmaster.com/en/toronto-on/2-clairtrell-rd/uph-3-willowdale-east-TRBC5060528?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2073,https://www.realmaster.com/en/toronto-on/14-york-st/1710-waterfront-communities-c1-TRBC5001043?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2074,https://www.realmaster.com/en/toronto-on/8-eglinton-ave-e/2307-mount-pleasant-west-TRBC4999064?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2075,https://www.realmaster.com/en/toronto-on/83-redpath-ave/304-mount-pleasant-west-TRBC4984989?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2076,https://www.realmaster.com/en/toronto-on/18-kenaston-gdns/1707-bayview-village-TRBC4977661?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2077,https://www.realmaster.com/en/toronto-on/650-sheppard-ave-e/527-bayview-village-TRBC4951540?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2078,https://www.realmaster.com/en/toronto-on/112-george-st/533-moss-park-TRBC4938711?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2079,https://www.realmaster.com/en/toronto-on/25-fontenay-crt/1505-edenbridge-humber-valley-TRBW5064920?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2080,https://www.realmaster.com/en/toronto-on/716-the-west-mall/1203-edenbridge-humber-valley-TRBW5061077?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2081,https://www.realmaster.com/en/toronto-on/75-emmett-ave/508-mount-dennis-TRBW4986146?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2082,https://www.realmaster.com/en/toronto-on/5162-yonge-st/912-willowdale-west-TRBC5069612?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2083,https://www.realmaster.com/en/toronto-on/15-grenville-st/1401-bay-street-corridor-TRBC5068515?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2084,https://www.realmaster.com/en/toronto-on/253-merton-st/106-mount-pleasant-west-TRBC4918798?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2085,https://www.realmaster.com/en/toronto-on/3-rowntree-rd/802-mount-olive-silverstone-jamestown-TRBW5078514?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2086,https://www.realmaster.com/en/toronto-on/50-bartlett-ave/15-dovercourt-wallace-emerson-junction-TRBW4967654?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2087,https://www.realmaster.com/en/toronto-on/101-subway-cres/207-islington-city-centre-west-TRBW4945792?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2088,https://www.realmaster.com/en/toronto-on/8-hillcrest-ave/2011-willowdale-east-TRBC5075639?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2089,https://www.realmaster.com/en/toronto-on/180-berkeley-st/cabbagetown-south-st-james-town-TRBC5073715?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2090,https://www.realmaster.com/en/toronto-on/75-blackwell-ave/52-malvern-TRBE5073273?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=94
2091,https://www.realmaster.com/en/toronto-on/370-dixon-rd/414-kingsview-village-the-westway-TRBW5092508?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2092,https://www.realmaster.com/en/toronto-on/2964-islington-ave/9-humber-summit-TRBW5091424?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2093,https://www.realmaster.com/en/toronto-on/181-william-duncan-rd/5-downsview-roding-cfb-TRBW5083858?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2094,https://www.realmaster.com/en/toronto-on/160-flemington-rd/1405-yorkdale-glen-park-TRBW5079272?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2095,https://www.realmaster.com/en/toronto-on/21-bethany-leigh-dr/agincourt-north-TRBE5097939?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2096,https://www.realmaster.com/en/toronto-on/64-southwell-dr/banbury-don-mills-TRBC5095318?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2097,https://www.realmaster.com/en/toronto-on/25-cole-st/527-regent-park-TRBC5087131?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2098,https://www.realmaster.com/en/toronto-on/8-hillsdale-ave-e/926-mount-pleasant-west-TRBC5076285?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2099,https://www.realmaster.com/en/toronto-on/525-adelaide-st-w/1503-waterfront-communities-c1-TRBC5075108?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2100,https://www.realmaster.com/en/toronto-on/28-empress-ave/2009-willowdale-east-TRBC5072001?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2101,https://www.realmaster.com/en/toronto-on/410-queens-quay-w/1106-waterfront-communities-c1-TRBC4992751?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2102,https://www.realmaster.com/en/toronto-on/63-barkwin-dr/thistletown-beaumonde-heights-TRBW5000288?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2103,https://www.realmaster.com/en/toronto-on/9-four-winds-dr/613-york-university-heights-TRBW4965245?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2104,https://www.realmaster.com/en/toronto-on/25-lower-simcoe-st/1528-waterfront-communities-c1-TRBC5098713?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2105,https://www.realmaster.com/en/toronto-on/35-redbud-cres/agincourt-south-malvern-west-TRBE5091720?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
2106,https://www.realmaster.com/en/toronto-on/382-drewry-ave/newtonbrook-west-TRBC5089226?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=17
