,link
1638,https://www.realmaster.com/en/toronto-on/9-boardwalk-dr/202-the-beaches-TRBE4999218?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1639,https://www.realmaster.com/en/toronto-on/2181-yonge-st/1606-mount-pleasant-west-TRBC5000992?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1640,https://www.realmaster.com/en/toronto-on/50-charles-st-e/1402-church-yonge-corridor-TRBC5000801?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1641,https://www.realmaster.com/en/toronto-on/69-godstone-rd/116-don-valley-village-TRBC4999703?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1642,https://www.realmaster.com/en/toronto-on/8-mercer-st/1106-waterfront-communities-c1-TRBC4967641?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1643,https://www.realmaster.com/en/toronto-on/161-163-marlborough-pl/annex-TRBC4929417?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1644,https://www.realmaster.com/en/toronto-on/170-sumach-st-n/808-regent-park-TRBC4964666?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1645,https://www.realmaster.com/en/toronto-on/50-scarborough-golf-clu-rd/105-scarborough-village-TRBE5057501?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1646,https://www.realmaster.com/en/toronto-on/17-cayuga-ave/rockcliffe-smythe-TRBW5054204?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1647,https://www.realmaster.com/en/toronto-on/90-campbell-ave/dovercourt-wallace-emerson-junction-TRBW4996365?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1648,https://www.realmaster.com/en/toronto-on/1250-bridletowne-cir/1503-lamoreaux-TRBE5068103?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1649,https://www.realmaster.com/en/toronto-on/7-bishop-ave/908-newtonbrook-east-TRBC5068056?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=55
1650,https://www.realmaster.com/en/toronto-on/2756-old-leslie-st/907-bayview-village-TRBC5065154?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1651,https://www.realmaster.com/en/toronto-on/351-military-tr/26-morningside-TRBE5055441?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1652,https://www.realmaster.com/en/toronto-on/33-bay-st/1804-waterfront-communities-c1-TRBC4921553?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1653,https://www.realmaster.com/en/toronto-on/70-temperance-st/ph12-bay-street-corridor-TRBC4984992?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1654,https://www.realmaster.com/en/toronto-on/2885-bayview-ave/1313-bayview-village-TRBC5059322?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1655,https://www.realmaster.com/en/toronto-on/775-king-st-w/431-niagara-TRBC5055331?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1656,https://www.realmaster.com/en/toronto-on/2015-sheppard-ave-e/1101-henry-farm-TRBC5002046?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1657,https://www.realmaster.com/en/toronto-on/294-south-kingsway-dr/high-park-swansea-TRBW4962666?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1658,https://www.realmaster.com/en/toronto-on/33-charles-st-e/1706-church-yonge-corridor-TRBC4980296?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1659,https://www.realmaster.com/en/toronto-on/1-the-esplanade-ave/2908-waterfront-communities-c1-TRBC4973193?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1660,https://www.realmaster.com/en/toronto-on/20-john-st/218-waterfront-communities-c1-TRBC4965969?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1661,https://www.realmaster.com/en/toronto-on/1100-lansdowne-ave/231-dovercourt-wallace-emerson-junction-TRBW5061368?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1662,https://www.realmaster.com/en/toronto-on/41-wishing-well-dr/tam-oshanter-sullivan-TRBE5066371?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1663,https://www.realmaster.com/en/toronto-on/119-norton-ave/willowdale-east-TRBC5065512?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1664,https://www.realmaster.com/en/toronto-on/31-fleetwell-crt/willowdale-west-TRBC4993371?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1665,https://www.realmaster.com/en/toronto-on/10-leith-hill-rd-n/9-don-valley-village-TRBC4959409?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1666,https://www.realmaster.com/en/toronto-on/80-st-patrick-st/916-kensington-chinatown-TRBC4952065?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1667,https://www.realmaster.com/en/toronto-on/8-windermere-ave/th11-high-park-swansea-TRBW4994269?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1668,https://www.realmaster.com/en/toronto-on/284-bloor-st-w/608-annex-TRBC4957335?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1669,https://www.realmaster.com/en/toronto-on/18-sommerset-way/1011-willowdale-east-TRBC4940031?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1670,https://www.realmaster.com/en/toronto-on/68-canterbury-pl/1207-willowdale-west-TRBC4994405?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1671,https://www.realmaster.com/en/toronto-on/209-fort-york-blvd/780-niagara-TRBC4987450?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1672,https://www.realmaster.com/en/toronto-on/60-san-marino-way/glenfield-jane-heights-TRBW4973713?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1673,https://www.realmaster.com/en/toronto-on/44-oakworth-cres/ionview-TRBE5069256?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1674,https://www.realmaster.com/en/toronto-on/364-the-east-mall/322-islington-city-centre-west-TRBW4989254?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1675,https://www.realmaster.com/en/toronto-on/1600-keele-st/514-keelesdale-eglinton-west-TRBW4958572?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1676,https://www.realmaster.com/en/toronto-on/17-dundonald-st/1107-church-yonge-corridor-TRBC5062312?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1677,https://www.realmaster.com/en/toronto-on/1-shaw-st/207-niagara-TRBC5055051?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1678,https://www.realmaster.com/en/toronto-on/74-hargrave-ln/bridle-path-sunnybrook-york-mills-TRBC4998114?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1679,https://www.realmaster.com/en/toronto-on/6-sonic-way/n1607-flemingdon-park-TRBC4933098?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=56
1680,https://www.realmaster.com/en/toronto-on/59-annie-craig-dr/715-mimico-TRBW4979549?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1681,https://www.realmaster.com/en/toronto-on/26-western-battery-rd/214-niagara-TRBC4999307?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1682,https://www.realmaster.com/en/toronto-on/52-dromore-cres/newtonbrook-west-TRBC4989651?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1683,https://www.realmaster.com/en/toronto-on/36-lisgar-st/1520w-little-portugal-TRBC4973526?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1684,https://www.realmaster.com/en/toronto-on/126-simcoe-st/409-waterfront-communities-c1-TRBC5068055?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1685,https://www.realmaster.com/en/toronto-on/6-jackes-ave/611-rosedale-moore-park-TRBC5058026?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1686,https://www.realmaster.com/en/toronto-on/115-mcmahon-dr/1208-bayview-village-TRBC5003629?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1687,https://www.realmaster.com/en/toronto-on/393-king-st/ph07-moss-park-TRBC4923056?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1688,https://www.realmaster.com/en/toronto-on/23-harvie-ave/corso-italia-davenport-TRBW5002390?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1689,https://www.realmaster.com/en/toronto-on/63-steeles-ave/newtonbrook-east-TRBC4973019?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1690,https://www.realmaster.com/en/toronto-on/160-alton-towers-cir/614-milliken-TRBE5003638?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1691,https://www.realmaster.com/en/toronto-on/36-lee-centre-dr/2003-woburn-TRBE4967268?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1692,https://www.realmaster.com/en/toronto-on/210-simcoe-st/1701-university-TRBC4905112?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1693,https://www.realmaster.com/en/toronto-on/10-tapscott-rd/311-malvern-TRBE4948963?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1694,https://www.realmaster.com/en/toronto-on/111-st-clair-ave-w/210-yonge-st-clair-TRBC5055979?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1695,https://www.realmaster.com/en/toronto-on/1064-dufferin-st/dovercourt-wallace-emerson-junction-TRBW5067942?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1696,https://www.realmaster.com/en/toronto-on/5-tampa-ter/humbermede-TRBW5002469?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1697,https://www.realmaster.com/en/toronto-on/6498-kingston-rd/highland-creek-TRBE5068349?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1698,https://www.realmaster.com/en/toronto-on/44-haileybury-dr/bendale-TRBE5057127?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1699,https://www.realmaster.com/en/toronto-on/3-michael-power-pl/1808-islington-city-centre-west-TRBW5064119?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1700,https://www.realmaster.com/en/toronto-on/783-bathurst-st/703-university-TRBC5060681?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1701,https://www.realmaster.com/en/toronto-on/832-bay-st/1607-bay-street-corridor-TRBC4999057?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1702,https://www.realmaster.com/en/toronto-on/7-concorde-pl/902-banbury-don-mills-TRBC4996660?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1703,https://www.realmaster.com/en/toronto-on/330-richmond-st-w/301-waterfront-communities-c1-TRBC4934470?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1704,https://www.realmaster.com/en/toronto-on/70-forest-manor-rd/2610-henry-farm-TRBC4900792?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1705,https://www.realmaster.com/en/toronto-on/181-dowling-ave/south-parkdale-TRBW4978485?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1706,https://www.realmaster.com/en/toronto-on/25-sagebrush-ln/parkwoods-donalda-TRBC4984150?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1707,https://www.realmaster.com/en/toronto-on/380-dixon-rd/1105-kingsview-village-the-westway-TRBW4994830?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1708,https://www.realmaster.com/en/toronto-on/410-mclevin-ave/1712-malvern-TRBE5053664?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1709,https://www.realmaster.com/en/toronto-on/3237-bayview-ave/603-bayview-village-TRBC5070270?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=57
1710,https://www.realmaster.com/en/toronto-on/65-bremner-blvd/3406-waterfront-communities-c1-TRBC4983230?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1711,https://www.realmaster.com/en/toronto-on/23-carlton-st/315-church-yonge-corridor-TRBC4956542?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1712,https://www.realmaster.com/en/toronto-on/42-braemar-ave/yonge-eglinton-TRBC5003265?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1713,https://www.realmaster.com/en/toronto-on/42-york-downs-dr/lansing-westgate-TRBC4940984?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1714,https://www.realmaster.com/en/toronto-on/30-shore-breeze-dr/2315-mimico-TRBW4972965?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1715,https://www.realmaster.com/en/toronto-on/175-bamburgh-cir/1102-steeles-TRBE4967358?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1716,https://www.realmaster.com/en/toronto-on/88-harbour-st/6007-waterfront-communities-c1-TRBC5068448?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1717,https://www.realmaster.com/en/toronto-on/3420-eglinton-ave-e/401-scarborough-village-TRBE5058466?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1718,https://www.realmaster.com/en/toronto-on/83-mondeo-dr/111-dorset-park-TRBE4980684?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1719,https://www.realmaster.com/en/toronto-on/168-simcoe-st-w/917-waterfront-communities-c1-TRBC5001874?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1720,https://www.realmaster.com/en/toronto-on/21-balmuto-st/804-bay-street-corridor-TRBC4960994?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1721,https://www.realmaster.com/en/toronto-on/11-wicklow-dr/tam-oshanter-sullivan-TRBE5066824?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1722,https://www.realmaster.com/en/toronto-on/28-grapevine-cir/rouge-e11-TRBE5065569?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1723,https://www.realmaster.com/en/toronto-on/665-kingston-rd/508-the-beaches-TRBE5055470?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1724,https://www.realmaster.com/en/toronto-on/270-wellington-st-w/ph17-waterfront-communities-c1-TRBC4937864?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1725,https://www.realmaster.com/en/toronto-on/4978-yonge-st/512-lansing-westgate-TRBC4888004?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1726,https://www.realmaster.com/en/toronto-on/5180-yonge-st/1201-willowdale-west-TRBC4985897?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1727,https://www.realmaster.com/en/toronto-on/54-covewood-st/bayview-woods-steeles-TRBC4975904?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1728,https://www.realmaster.com/en/toronto-on/96-st-patrick-st/1211-kensington-chinatown-TRBC4975104?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1729,https://www.realmaster.com/en/toronto-on/1-bloor-st-e/3609-church-yonge-corridor-TRBC4935056?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1730,https://www.realmaster.com/en/toronto-on/2451-bridletowne-cir/38-lamoreaux-TRBE5066769?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1731,https://www.realmaster.com/en/toronto-on/2550-lawrence-ave-e/1114-dorset-park-TRBE5001057?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1732,https://www.realmaster.com/en/toronto-on/551-king-st-e/moss-park-TRBC4991754?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1733,https://www.realmaster.com/en/toronto-on/33-singer-crt/1615-bayview-village-TRBC4988399?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1734,https://www.realmaster.com/en/toronto-on/300-alton-towers-cir/303-milliken-TRBE4963564?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1735,https://www.realmaster.com/en/toronto-on/70-temperance-st/3611-bay-street-corridor-TRBC4940066?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1736,https://www.realmaster.com/en/toronto-on/1100-lansdowne-ave/219-dovercourt-wallace-emerson-junction-TRBW5066259?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1737,https://www.realmaster.com/en/toronto-on/2220-lake-shore-blvd-w/2707-mimico-TRBW5063849?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1738,https://www.realmaster.com/en/toronto-on/65-spring-garden-ave/805-willowdale-east-TRBC5058811?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1739,https://www.realmaster.com/en/toronto-on/252-estelle-ave/willowdale-east-TRBC4998241?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=58
1740,https://www.realmaster.com/en/toronto-on/8-eaton-park-ln/1-lamoreaux-TRBE4996543?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1741,https://www.realmaster.com/en/toronto-on/115-mcmahon-dr/2107-bayview-village-TRBC4958363?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1742,https://www.realmaster.com/en/toronto-on/28-rexdale-blvd/49-rexdale-kipling-TRBW5055337?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1743,https://www.realmaster.com/en/toronto-on/3050-ellesmere-rd/ph16-morningside-TRBE5056211?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1744,https://www.realmaster.com/en/toronto-on/100-antibes-dr/904-westminster-branson-TRBC4911302?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1745,https://www.realmaster.com/en/toronto-on/10-rodda-blvd/53-west-hill-TRBE5063815?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1746,https://www.realmaster.com/en/toronto-on/400-wellington-st-w/304-waterfront-communities-c1-TRBC4959112?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1747,https://www.realmaster.com/en/toronto-on/80-esther-lorrie-dr/1004-west-humber-clairville-TRBW4855208?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1748,https://www.realmaster.com/en/toronto-on/21-clairtrell-rd/208-willowdale-east-TRBC5058192?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1749,https://www.realmaster.com/en/toronto-on/4968-yonge-st/2811-lansing-westgate-TRBC5055172?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1750,https://www.realmaster.com/en/toronto-on/15-fermanagh-ave/roncesvalles-TRBW5066714?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1751,https://www.realmaster.com/en/toronto-on/39-willamere-dr/cliffcrest-TRBE5069226?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1752,https://www.realmaster.com/en/toronto-on/152-highbourne-rd/yonge-eglinton-TRBC4903062?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1753,https://www.realmaster.com/en/toronto-on/460-queens-quay-w/204e-waterfront-communities-c1-TRBC4997625?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1754,https://www.realmaster.com/en/toronto-on/28-ted-rogers-way/2010-church-yonge-corridor-TRBC4947557?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1755,https://www.realmaster.com/en/toronto-on/1486-bathurst-st/1504-forest-hill-south-TRBC4895915?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1756,https://www.realmaster.com/en/toronto-on/35-talent-cres/humbermede-TRBW4998258?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1757,https://www.realmaster.com/en/toronto-on/84-riverdale-ave/north-riverdale-TRBE5066356?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1758,https://www.realmaster.com/en/toronto-on/8-pine-ter/the-beaches-TRBE5065809?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1759,https://www.realmaster.com/en/toronto-on/10-malabar-pl/banbury-don-mills-TRBC4977617?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1760,https://www.realmaster.com/en/toronto-on/2230-lake-shore-blvd-w/3504-mimico-TRBW4927101?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1761,https://www.realmaster.com/en/toronto-on/330-mccowan-rd/1312-eglinton-east-TRBE5066354?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1762,https://www.realmaster.com/en/toronto-on/580-christie-st/906-wychwood-TRBC5065149?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1763,https://www.realmaster.com/en/toronto-on/23-george-anderson-dr/brookhaven-amesbury-TRBW4973927?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1764,https://www.realmaster.com/en/toronto-on/70-blackwater-cres/malvern-TRBE5065230?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1765,https://www.realmaster.com/en/toronto-on/1-lomond-dr/602-islington-city-centre-west-TRBW4995277?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1766,https://www.realmaster.com/en/toronto-on/351-military-tr/6-morningside-TRBE5057082?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1767,https://www.realmaster.com/en/toronto-on/65-scadding-ave/219-waterfront-communities-c8-TRBC5055232?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1768,https://www.realmaster.com/en/toronto-on/60-montclair-ave/406-forest-hill-south-TRBC4996994?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1769,https://www.realmaster.com/en/toronto-on/503-beecroft-rd/1505-willowdale-west-TRBC4990510?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=59
1770,https://www.realmaster.com/en/toronto-on/35-brian-peck-cres/1005-leaside-TRBC5061900?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1771,https://www.realmaster.com/en/toronto-on/50-bruyeres-mews/sph07-waterfront-communities-c1-TRBC5059490?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1772,https://www.realmaster.com/en/toronto-on/725-renforth-dr/eringate-centennial-west-deane-TRBW5065335?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1773,https://www.realmaster.com/en/toronto-on/46-baltray-cres/parkwoods-donalda-TRBC4973798?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1774,https://www.realmaster.com/en/toronto-on/305-finch-ave-e/willowdale-east-TRBC4967060?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1775,https://www.realmaster.com/en/toronto-on/60-gulliver-rd/302-brookhaven-amesbury-TRBW5060601?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1776,https://www.realmaster.com/en/toronto-on/181-wynford-dr/605-banbury-don-mills-TRBC4959821?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1777,https://www.realmaster.com/en/toronto-on/44-havelock-st/44-dufferin-grove-TRBC4903538?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1778,https://www.realmaster.com/en/toronto-on/397-front-st-w/3712-waterfront-communities-c1-TRBC5066958?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1779,https://www.realmaster.com/en/toronto-on/13-curly-vineway/bayview-village-TRBC5064059?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1780,https://www.realmaster.com/en/toronto-on/26-leduc-dr/rexdale-kipling-TRBW5069606?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1781,https://www.realmaster.com/en/toronto-on/11-seneca-ave/rockcliffe-smythe-TRBW5067001?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1782,https://www.realmaster.com/en/toronto-on/30-trueman-ave/islington-city-centre-west-TRBW5000980?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1783,https://www.realmaster.com/en/toronto-on/146-warden-ave/birchcliffe-cliffside-TRBE5059014?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1784,https://www.realmaster.com/en/toronto-on/830-lawrence-ave/509-yorkdale-glen-park-TRBW4997694?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1785,https://www.realmaster.com/en/toronto-on/2111-lake-shore-blvd/208-mimico-TRBW4963878?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1786,https://www.realmaster.com/en/toronto-on/209-fort-york-blvd/1163-niagara-TRBC4996144?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1787,https://www.realmaster.com/en/toronto-on/385-brunswick-ave/107-annex-TRBC4936583?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1788,https://www.realmaster.com/en/toronto-on/30-gloucester-st/1408-church-yonge-corridor-TRBC4974334?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1789,https://www.realmaster.com/en/toronto-on/28-victory-dr/downsview-roding-cfb-TRBW4990373?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1790,https://www.realmaster.com/en/toronto-on/126-park-st/birchcliffe-cliffside-TRBE5069516?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1791,https://www.realmaster.com/en/toronto-on/130-darcy-st/kensington-chinatown-TRBC4886515?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1792,https://www.realmaster.com/en/toronto-on/90-broadview-ave/407-south-riverdale-TRBE5066087?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1793,https://www.realmaster.com/en/toronto-on/80-esther-lorrie-dr/1107-west-humber-clairville-TRBW5061496?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1794,https://www.realmaster.com/en/toronto-on/1-valhalla-inn-rd/906-islington-city-centre-west-TRBW4965819?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1795,https://www.realmaster.com/en/toronto-on/297-college-st/905-kensington-chinatown-TRBC5056162?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1796,https://www.realmaster.com/en/toronto-on/60-berwick-ave/314-yonge-eglinton-TRBC4955233?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1797,https://www.realmaster.com/en/toronto-on/21-burkebrook-pl/506-bridle-path-sunnybrook-york-mills-TRBC4943089?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1798,https://www.realmaster.com/en/toronto-on/19-porchester-dr/woburn-TRBE5067192?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1799,https://www.realmaster.com/en/toronto-on/25-rushley-dr/bendale-TRBE5065768?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=60
1800,https://www.realmaster.com/en/toronto-on/11-hogarth-ave/north-riverdale-TRBE4992766?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
1801,https://www.realmaster.com/en/toronto-on/219-st-leonards-ave/lawrence-park-south-TRBC4974523?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
1802,https://www.realmaster.com/en/toronto-on/140-widdicombe-hill-blvd/602-willowridge-martingrove-richview-TRBW5057720?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
1803,https://www.realmaster.com/en/toronto-on/801-bay-st/805-bay-street-corridor-TRBC5056513?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
1804,https://www.realmaster.com/en/toronto-on/100-leeward-glwy/1909-flemingdon-park-TRBC5000977?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
1805,https://www.realmaster.com/en/toronto-on/75-emmett-ave/503-mount-dennis-TRBW4982746?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
1806,https://www.realmaster.com/en/toronto-on/3151-bridletowne-cir/2302-lamoreaux-TRBE4972609?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
1807,https://www.realmaster.com/en/toronto-on/501-adelaide-st-w/603-waterfront-communities-c1-TRBC5064537?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
1808,https://www.realmaster.com/en/toronto-on/56-samson-cres/woburn-TRBE5066011?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=61
