,title,MLS ID,transaction_type,home_type,level,first day on market,last day on market,sold_price,list_price,bedrooms,bathrooms,den,sqft,exposure,parking,locker,maintanance fee,description,link,address
3028,115 Mcmahon Dr 703 | Apartment Sold Price,C5102355,sold,Residential Apartment,6,20210202,20210211,"675,000","698,000",2,2,0,800-899,W,Owned,Owned,522.39,"Sun-Filled 2Br 2Bath Unit In The Upscale Bayview Village Community. Sought After West Exposure Overlooking Park. Spacious 755Sf +  138Sf Balcony. Split Bedroom Layout With A Open Concept Modern Kitchen Feat B/I Stainless Steel Appliances &amp; Quartz Countertops.  Master Br Retreat With A 4 Pc Ensuite And Large Closet. Floor To Ceiling Windows For Sunlight Through The Day. Convenient Location With 401/404 Just Minutes Away. Freshly Painted And Ready To Move In! B/I Fridge, Stove-Top, Oven, Dishwasher, Microwave, Full Size Washer/Dryer, All Elf. 1 Parking &amp; 1 Locker. 24 Hr Concierge, Pet Spa, Basketball/Tennis, Indoor Gym, Party Room. Short Walk To Subway Stations And Steps To Woodsy Park.""",https://www.realmaster.com/en/toronto-on/115-mcmahon-dr/703-bayview-village-TRBC5102355?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"703 115 Mcmahon Dr, Toronto, Ontario, M2K2X9"
3029,75 East Liberty St 1609 | Apartment Sold Price,C5101292,sold,Residential Apartment,16,20210201,20210205,"635,000","624,900",1,1,1,600-699,W,Owned213,Owned,415.59,"*Immaculately Maintained Open Concept 1 Bdrm.Plus Den In King West Liberty Village*Light And Bright W/West And South-West Lake Views*Gorgeous White Kitchen W/Ss Appliances &amp; Granite Counters*Den Has Closet-Opt.2nd Br*Gray Laminate Flrs.T/Out*9'Ceilings*Neutral Paint*Fabulous Amenities-24 Hr.Concierge,Indoor Pool,Gym,Billiards,Golf,Bowling,Party Rm,Theatre,Media,Visitor Pkg*King W. Bus At Door*Mins.To Restos,Shopping,Downtown,Go Train,Lake,Liberty Village,Etc. Stainless Steel Bottom Freezer Fridge,Ss Ceran Top Stove,Ss B/In Microwave,Ss B/In Dishwasher,Stacked Washer/Dryer,Window Blinds,Elfs,Decorative Fireplace(In Locker),Closet Orgs,Deeded Underground Locker &amp; Parking.*24 Hr.Concierge*""",https://www.realmaster.com/en/toronto-on/75-east-liberty-st/1609-niagara-TRBC5101292?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"1609 75 East Liberty St, Toronto, Ontario, M6K3R3"
3030,15 Singer Crt 1212 | Apartment Sold Price,C5101017,sold,Residential Apartment,11,20210202,20210210,"621,888","499,000",1,2,1,700-799,S,Owned,Owned,583.04,"Master Planned Concord Park Place, Located In The Bayview Village. Spacious 1 Br + Extra Formal Room Sized Den (Fits Queen Size Bed), 2 Full Baths, South Facing Unit W/ Large Balcony. Open Concept Kitchen, S/S Appliances, Huge Island. Amazing Amenities Include Gym, Basketball Court, Pool, Sauna, Concierge, Party Room Etc. Steps To Subway, Go Train, Hospitals, Schools, Canadian Tire, Ikea, Mcdonald, And Shopping, Easy Access To Hwy401/Dvp. S/S Fridge, Stove, Oven, Microwave, Range Hood. Built-In Dishwasher, Combo Washer/Dryer, Light Fixtures, Windows Coverings, One Parking And One Locker Included.""",https://www.realmaster.com/en/toronto-on/15-singer-crt/1212-bayview-village-TRBC5101017?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"1212 15 Singer Crt, Toronto, Ontario, M2K0B1"
3031,238 Galloway Rd 1 | Townhouse Sold Price,E5097741,sold,Residential Townhouse,1,20210129,20210210,"750,000","599,900",3,3,1,1400-1599,W,Owned,None,307.3,"Well Maintained 3 Story (3+1Br)Condo Townhouse Its An End Unit Like Semi. In Quiet Complex.Great Layout With High Ceilings. Well Maintained With Updated. Steps To All Amenities,Schools,Park,U Of T Scarborough,Centennial College,Go Train, Highway 401.Kids Friendly Neighborhood. Ready To Move In And Enjoy. Very Low Maintenance And Property Tax. Management Provide Excellent Service For Common Areas. Existing Fridge, Stove,Dishwasher, Washer &amp; Dryer, All Existing Window Covering And All Existing Eclectic Light Fixtures. Hot Water Tank (Rental)""",https://www.realmaster.com/en/toronto-on/238-galloway-rd/1-west-hill-TRBE5097741?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"1 238 Galloway Rd, Toronto, Ontario, M1E1X4"
3032,230 Kingsdale Ave | House Sold Price,C4973315,sold,Residential House,,20201030,20210205,"2,680,000","2,798,000",5,6,2,3000-3500,N,,,,"A Most Delightful &amp; Beautifully Tailored Family Home In Premiere Location On One Of Prestigious Area, Dramatic Brk Frnt Facade.Paneling, Elaborate Plaster Crown Moldings, New Kitchen *All Windows , Lights Master, Kit, Lbrry, Interlocking Driveway &amp; W/O&amp; Isolation , L/D/F,Hrdwood , Newly Painted,Toilet/Vanity  P Room New, Flageston And Railing New,  Sprinkler And Water Softener,Bathrooms (Showers, Vanity) Renovated*.Apprx 3200 Sqf At Main And Second Levels. *New Kitchen, New Windows, Smart Heating Cooling, *S/S Fridge,S/S Stove,S/S B/I Dishwasher,Washer,Dryer.Sprinkler, New Interlock Driveway, Wine Closet, New Front Door, New Hardwood, New Lights, New Wet Bar (Part), Camera.Side Door.""",https://www.realmaster.com/en/toronto-on/230-kingsdale-ave/willowdale-east-TRBC4973315?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"230 Kingsdale Ave, Toronto, Ontario, M2N3X2"
3033,26 Gibbs Rd 330 | Apartment Sold Price,W5098880,sold,Residential Apartment,3,20210130,20210131,"725,000","725,000",3,2,0,1000-1199,Ne,OwnedTbd,None,623.64,"Fantastic 3B+Stdy Premium Corner Suite W/ Windows Throughout! Parking Incl! Ss Appl. Inc! Wash/Dryer Incl! Close To Schools, Shopping, Public Transit, Hwy 427 &amp; More! 24H Concierge, Outdoor Pool, Gym W/ Sauna Rms, Amenity Terraces W/ Bbq's &amp; More!! Master Planned Community, Retail At Ground Floor, Private Shuttle Service From Lobby!""",https://www.realmaster.com/en/toronto-on/26-gibbs-rd/330-islington-city-centre-west-TRBW5098880?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"330 26 Gibbs Rd, Toronto, Ontario, M9B6L6"
3034,716 The West Mall 301 | Apartment Sold Price,W5094650,sold,Residential Apartment,3,20210126,20210212,"515,000","524,900",2,2,1,1000-1199,Nw,Exclusive244,Ensuite,911.03,"Bright And Spacious Corner Unit, 1160 Sq Ft. 2 Bedroom + Den In Prime Etobicoke Location, Spacious Living/Dining Area, Generous Sized Bedrooms, Large Closets, Plenty Of Storage, Den Can Be Used As 3rd Bedroom, North-West Courtyard Views, Walking Distance To Park, Schools, Ttc, Public Transit And Major Highways.Condo Fees Include All Utilities &amp; Rogers Vip. All Elf's, All Window Coverings, Fridge, Stove, Microwave. Gym, Indoor/Outdoor Pools, Tennis/Basketball Courts, Billiards/Ping Pong Rm, Bike Rm, &amp; Car Wash. Excluded-Mirror In Ensuite 2-Piece Bathroom.""",https://www.realmaster.com/en/toronto-on/716-the-west-mall/301-etobicoke-west-mall-TRBW5094650?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"301 716 The West Mall, Toronto, Ontario, M9C4X6"
3035,26 Norton Ave 309 | Apartment Sold Price,C5105330,sold,Residential Apartment,3,20210205,20210205,"600,000","609,900",1,1,1,600-699,W,Owned,Owned,530.38,"Luxurious Bravo Boutique Condo In The Heart Of North York, Bright, Spacious, Very Practical Layout (1+1) W/9 Ft. Ceiling. 690 Sf As Mpac, Master Bdrm With His &amp; Her Closets, Den Can Be As 2nd Bdrm, Hrdwd Flrs Thru Out. Upgraded Cabinets &amp; Granite Countertop &amp; Centre Island. S/S Fridge,  S/S B/I Dishwasher &amp; B/I Microwave, Stacked Washer/Dryer. Steps To Subway, Public Transit, Library, Metro &amp; Loblaws, Parks And Theatre, Restaurants &amp; Quick Access To Hwy 401. Top Of The Line Appliances: S/S Convection Smooth Top Stove, S/S Double Door Fridge. One Parking And One Locker Included. Building Amenities: Fitness &amp; Yoga Room, 24 Hr. Security And More.""",https://www.realmaster.com/en/toronto-on/26-norton-ave/309-willowdale-east-TRBC5105330?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"309 26 Norton Ave, Toronto, Ontario, M2N0H6"
3036,50 Lotherton Ptwy 506 | Apartment Sold Price,W4979287,sold,Residential Apartment,5,20201103,20210212,"335,000","349,900",3,1,0,700-799,N,Exclusive,None,690,"Steps To New Propose Metrolinx Caledonia Station, Renovated. Upgraded 3 Bed Room Condo. Bright &amp; Sunny. Ensuite Washer And Dryer. Upgraded Kitchen, Very Affordable, Carries For Less Than Rent. Walking Distance To Schools, T.T.C. At Door, One Bus To Lawrence Subway. Don't Miss This Unique Condo. Come Visit, Won't Last!!!!! Low Condo Fees Includes All Utilities.Close To All Amenities, School, Shopping, Major Highway, Indoor Pool, Basketball &amp; Tennis Court. Fridge, Stove, Washer And Dryer, Window Coverings And All Elf's""",https://www.realmaster.com/en/toronto-on/50-lotherton-ptwy/506-yorkdale-glen-park-TRBW4979287?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"506 50 Lotherton Ptwy, Toronto, Ontario, M6B 2G7"
3037,170 Chiltern Hill Rd 706 | Apartment Sold Price,C5102652,sold,Residential Apartment,7,20210203,20210206,"554,000","554,000",1,1,0,500-599,N,Owned34,None,550,"Welcome To Upper Forest Hill! Functional Loft Style 1 Bed(W Parking). Boutique Luxury Building The Hill Is Steps From The Lrt, Eglinton W Subway, &amp;Allen Rd/Hwy 401. Open Concept Unit,Bright&amp;Airy. Wall-To-Wall/Floor-To-Ceiling Windows. 9' Ceilings. Eat-In Kitchen W S/S Appliances&amp;Quartz Countertop&amp;Backsplash. Stunning Master W Glass Doors. 3 Pc Bath W Glass Shower. Balcony W City Views. Foyer W Lrg Closet&amp;Separate Laundry Closet. Not An Inch Of Wasted Space! S/S Whirlpool Fridge, Stove, Hood, Dishwasher,&amp;Microwave. Whirlpool Stacked Washer&amp;Dryer. All Full Sized! All Elfs&amp;Window Coverings. One Parking. Amenities:Gym, Guest Suites, Rooftop Deck/Garden, Party Room, Concierge,&amp; More. Green P Under!""",https://www.realmaster.com/en/toronto-on/170-chiltern-hill-rd/706-humewood-cedarvale-TRBC5102652?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"706 170 Chiltern Hill Rd, Toronto, Ontario, M6C0A9"
3038,29 Kilmarnock Ave | House Sold Price,E5105082,sold,Residential House,,20210204,20210211,"820,000","649,000",3,2,1,,E,,,,"Good Family Neighbourhood, Close To Ttc And Schools, Great For  First Time Buyer, Solid Brick Home, 3 Bedrooms, Private Drive And Garage, Nice Yard, Hardwood Floors, Property Has Been Upgraded, Windows, Counters, Baths, Side Entrance To Basement Apartment Great House In A Great Location 2 Fridges, 2 Stoves, Washer ,Dryer, Gas Burner &amp; Equipment, Cac, All Window Coverings, All Electric Light Fixtures,   Showings Daily Noon-7 W/24 Hours Notice. Pls""",https://www.realmaster.com/en/toronto-on/29-kilmarnock-ave/clairlea-birchmount-TRBE5105082?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"29 Kilmarnock Ave, Toronto, Ontario, M1K1Y5"
3039,488 University Ave 2508 | Apartment Sold Price,C5101576,sold,Residential Apartment,8,20210202,20210212,"999,000","1,029,000",2,2,0,800-899,S,None,None,635.11,"Absolutely Exquisite. Live Luxuriously At The Award Winning Residences Of 488 University Ave. This Incredible Two Bedroom Two Full Bathroom Suite Features 9 Foot Ceilings, A High End European Style Kitchen &amp; Stunning Light Wood Floors. A Wonderful Open Concept Layout Perfect For Entertaining And Everyday Living. Step Onto Your Spacious Balcony For A Breathtaking Southern Downtown View. The Primary Bedroom Boasts A Marble Surround Bathroom And Walk-In Closet. Smart Home Control. High-End Integrated App &amp; Digital Shower Control. World Class Amenities: Indoor Pool, Fitness Centre, 24Hr Concierge. Prime Location W/ Direct Access To St. Patrick Subway, Steps To Financial District &amp; Eaton Centre.""",https://www.realmaster.com/en/toronto-on/488-university-ave/2508-university-TRBC5101576?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"2508 488 University Ave, Toronto, Ontario, M5G 0C1"
3040,180 Lansdowne Ave | House Sold Price,W5112440,sold,Residential House,,20210211,20210212,"1,425,000","1,199,000",3,3,1,1500-2000,E,,,,"Beautifully Updated Semi Detached Home With Large Two Car Garage With Workshop! In One Of Toronto's Most Coveted Areas. Income Potential With 3 Units. Currently Not Separated. Second Floor Kitchen Completed In 2019. Family Neighbourhood With Good Schools. Steps To Roncy/Parkdale/Queen West/Little Portugal.  Walking Distance To Shops And Restaurants. 3 Fridges, 1 Freezer, 1 Washing Machine, 1 Dryer, Coin Boxes For Washer And Dryer, Cctv Cameras (4) And Receiver, All Elf's, All Curtains Except Grey Curtain In Main Floor Lounge And Curtain In 2nd Floor Back Bed. All Tv's And Wall Brackets""",https://www.realmaster.com/en/toronto-on/180-lansdowne-ave/roncesvalles-TRBW5112440?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"180 Lansdowne Ave, Toronto, Ontario, M6K2V9"
3041,8 Hasbrooke Dr | House Sold Price,W5110899,sold,Residential House,,20210210,20210211,"899,000","849,900",3,2,3,,N,,,,"Immaculately Well Maintained 4 Level Split Semi-Detached In Humber Summit Area. Features Gleaming Hardwood Floor, Quartz Kitchen With Open Concept Layout, Separate Entrance To A 3 Bedrooms Basement Apartment, Rental Potential Or An In-Law Suite. Do Not Miss This Home. Steps To 24 Hrs Ttc Service, Finchdale Plaza, Schools, Humber River &amp; Park And Easy Access To 400 &amp; 401. 2 Fridges, Stove, Washer &amp; Dryer In Basement, Stacked Washer &amp; Dryer, All Elfs, Security Cameras And Central Ac.""",https://www.realmaster.com/en/toronto-on/8-hasbrooke-dr/humber-summit-TRBW5110899?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"8 Hasbrooke Dr, Toronto, Ontario, M9L1A1"
3042,299 High Park Ave | House Sold Price,W5105971,sold,Residential House,,20210204,20210211,"1,880,000","1,799,000",3,3,1,,E,,,,"Old Charm W/Modern Flair &amp; Elegance In Choice Location*Stately Detached Bright And Spacious Brick, 3 Bedroom &amp; 3 Wrm* 2 Story Home Loc. In The Popular Junction Area*Large Addition At The Rear Of The House Features An Open Conc. Gourmet Kitchen W/ Center Island, Skylight And W/Out To A Wood Deck*Hardwood, Granite Throughout* Living Room With Fireplace. Fully Finished Basement With Separate Entrance. Detached 2 Car Garage*Covered  Porch* Basement With Separate Entrance, Full Kit. Bedroom, Liv/Din&amp;3Pc Washroom*1st Fl:S/S; Fridge, Gas Stove, B/In Dishwasher, Range Hood,.Bsmt: Fridge/Stove*Washer &amp; Dryer* All Elf's, All Window Blinds*""",https://www.realmaster.com/en/toronto-on/299-high-park-ave/junction-area-TRBW5105971?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"299 High Park Ave, Toronto, Ontario, M6P2S8"
3043,98 Parsell Sq | House Sold Price,E5104348,sold,Residential House,,20210204,20210211,"810,000","720,000",4,3,1,,N,,,,"A Charming 4 Bedroom Semi-Detached Home, Featuring A Large Eat-In-Kitchen And A Combined Living And Dining Area With Hardwood Floors And Walk-Out To The Beautiful Backyard. Upstairs Has 4 Generous Sized Bedrooms W/Brand New Laminate Flooring. The Finished Basement Has A Separate Side Entrance With Private Kitchen, A Large Bedroom, And Bathroom. Located Close To Hwy 401. Schools, Shopping, And Hospitals. This Home Has Everything You Will Need And More! Elfs, Window Coverings, Fridge (2), Stove (2), Washer, Dryer, Water Softener (O),  Hwt(R), Furnace W/Gb&amp;E (R). Furniture Negotiable. A/C &amp; Bsmt Stove As Is. Shingles 2019. Seller Or Agent Do Not Warrant Retrofit Status Of Bsmt. No Survey!""",https://www.realmaster.com/en/toronto-on/98-parsell-sq/malvern-TRBE5104348?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"98 Parsell Sq, Toronto, Ontario, M1B 2A6"
3044,128 Mcnicoll Ave | House Sold Price,C5105520,sold,Residential House,,20210205,20210211,"1,400,000","1,199,999",3,3,2,,N,,,,"Gorgeous Fully Renovated Home In High Demanded Hillcrest Village. Fronting On Goodyear Cres. Two Spacious Levels Plus Finished Basement For Large Family Or Rental Income. Open Concept Design, Large Windows &amp; Skylight. Modern Gourmet Kitchen W/Stainless Steel Appliances. Hardwood Floor Throughout. Surrounded By Top Schools(Ay Jackson Ss &amp; Seneca College). Steps To Bus Stop. Convenient Access To Hwy 404,407 &amp; 401,Dvp. Elfs. Window Coverings. Gas Stove,Fridge Hood,Dishwasher. Washer And Dryer, Garden Shed. Gas Furnace. Air Conditioner.""",https://www.realmaster.com/en/toronto-on/128-mcnicoll-ave/hillcrest-village-TRBC5105520?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"128 Mcnicoll Ave, Toronto, Ontario, M2H2B5"
3045,103 The Queensway 803 | Apartment Sold Price,W5100924,sold,Residential Apartment,7,20210131,20210207,"615,780","595,500",2,1,0,700-799,Se,Owned114,None,569.19,"Steps From High Park And Lake Ontario, Executive 2 Bdrm, 1 Bath Condo. Updated Living Space That Is Move-In Ready. Well Designed, Large Functional Interior With 9Ft Ceilings. Full Span Balcony With Views Of The Lake, Park Greenery And Family Neighbourhood. Newly Installed Large Board Flooring With 7.5 Inch Upgraded Baseboards, Custom 7Ft Island With Pot And Pan Drawers And Quartz Countertop. 5 Minute Bus Ride To Runnymede Subway Station New Bosch Low Decibel Dishwasher, Stainless Steel Fridge And Stove. **Underground Visitor Parking, 24Hr Security And Concierge Service,  Ttc 501 Streetcar Steps From Building, , 10 Minute Walk Along The Water To Humber Bay Bridge.""",https://www.realmaster.com/en/toronto-on/103-the-queensway/803-high-park-swansea-TRBW5100924?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"803 103 The Queensway, Toronto, Ontario, M6S5B3"
3046,102 Burrows Hall Blvd | Townhouse Sold Price,E5096807,sold,Residential Townhouse,1,20210128,20210131,"698,000","629,900",3,4,2,1200-1399,N,Exclusive2,None,422.96,"Excellent Location.! Spacious &amp; Bright 3+2 Bedrooms Town Home In Prime Location!* Finished Bsmt With Sep-Entrance, 2Br, 3Pc Bath &amp; Kitchen. New Laminate Floor Thru Out The Floors And Upgraded Kitchen. Beautiful Yard Area Great For Bbq In The Summer. Close To Hwy 401, Library, Schools, Ttc, Min To Centennial College,  Shopping, Chinese Community Center + All Other Amenities  And More. Perfect Home For 1st Time Buyers.** Must See.!!!Don't Miss Out. All Electrical Lights &amp; Fixtures, 2Fridges, 2Stoves, 2Washers &amp; 2Dyers, Built In Dishwasher, New Ac And Window Coverings  Storm/Door.""",https://www.realmaster.com/en/toronto-on/102-burrows-hall-blvd/malvern-TRBE5096807?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"102 Burrows Hall Blvd, Toronto, Ontario, M1B1M6"
3047,168 Simcoe St 1019 | Apartment Sold Price,C5110304,sold,Residential Apartment,9,20210210,20210211,"618,000","614,900",1,1,1,600-699,N,Owned22,Owned,662.92,"Perfect Layout! 1 Bed + Den, Office Or 2nd Br In Quiet, Luxurious Qwest Condos. Neutral Decor. Immaculate Throughout. Bright, Open Concept Living/Dining With Hardwood Floor. Kitchen W/ S/S Appliances, Plenty Of Cabinets, Granite Counters &amp; Breakfast Bar O'looking Lr/Dr. Generous Mbr W/ Large Closet &amp; Hardwood. Sep. Laundry Rm W/ Shelving &amp; Extra Storage. Welcoming Entry W/ Coat Closet. Steps To Downtown, Subway, King West, Theatres, Restaurants &amp; Shops. S/S Whirlpool Fridge, Stove &amp; B/I Dw, S/S Range Hood, Stacked Washer/Dryer, California Shutters, Movable Wire Shelves In Laundry, Light Fixtures. Parking &amp; Locker On Level C. Utilities Included. Concierge Lifestyle + Loads Of Amenities.""",https://www.realmaster.com/en/toronto-on/168-simcoe-st/1019-waterfront-communities-c1-TRBC5110304?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"1019 168 Simcoe St, Toronto, Ontario, M5H4C9"
3048,35 Mariner Ter 911 | Apartment Sold Price,C5057247,sold,Residential Apartment,8,20201204,20210127,"707,500","725,000",1,1,1,700-799,S,OwnedC184,Owned,510,"Breathtaking Unobstructed Views Of Lake Ontario, Centre Island, &amp; Porter Airport. This Unit Has It All!!! Large One Bedroom, Large Converted Den, Parking, Locker. Approx. 725 Sq.Ft. Hardwood Floors In Living,Smooth Ceilings Dining &amp; Den Areas. Beautiful Kitchen With Granite Countertop &amp; New Stainless Steel Appliances. Walk Out South Facing Balcony With Cedar Decking. Million Dollar Super Club Recreation Facility. New Stainless Steel Appliances, New Front End Loaded Washer &amp; Dryer; Air Conditioning. Modern Electrical Light Fixtures And Window Coverings . Spacious &amp; Comfortable.  A Must See""",https://www.realmaster.com/en/toronto-on/35-mariner-ter/911-waterfront-communities-c1-TRBC5057247?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"911 35 Mariner Ter, Toronto, Ontario, M5V3V9"
3049,52 Lenthall Ave | House Sold Price,E5112540,sold,Residential House,,20210211,20210212,"953,800","849,900",4,3,1,,N,,,,"Great Income Potential For Investors Or Family Looking To Move In! This Beautiful Semi-Detached 5Level Back Split Home Is Bright &amp; Spacious Situated In A Great Location. Freshly Painted Main Floor And Upgraded Kitchen! This Home Features 3 Spacious Bedroom With An In-Law Suite And Finished Basement Apartment. With All The Perks Of The Local Amenities Including Highways, Transit, Schools, Parks And So Much More. New Roof(2019), A/C(2020) Elfs,2 Stoves, 2 Fridges, Coin Operated Washer And Dryer And All Window Coverings.""",https://www.realmaster.com/en/toronto-on/52-lenthall-ave/malvern-TRBE5112540?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"52 Lenthall Ave, Toronto, Ontario, M1B2E8"
3050,1429 Birchmount Rd | House Sold Price,E5105653,sold,Residential House,,20210205,20210210,"1,095,000","899,000",3,4,2,,E,,,,"Lots Of Living Space. 3 Separate Living Rooms, 3 Kitchens And 4 Washrooms. Great Income Opportunity, Newly Renovated And Move In Ready. This Dorset Park Home Will Not Disappoint! Tastefully Done And Room To Grow. This 1 1/2 Story Can Be Utilized As An Investment Property. 2 Car Garage And 8 Parking Spots. Separate Entrance To 2 Bedroom Basement Apartment With Full Kitchen. For More Details Please Inquire. Possibilities Are Endless! 3 Fridges,3 Stoves,2Washer &amp; 2Dryer All Electrical Light Fixtures And Window Coverings. Upgrade 200 Amp Electric Panel""",https://www.realmaster.com/en/toronto-on/1429-birchmount-rd/dorset-park-TRBE5105653?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"1429 Birchmount Rd, Toronto, Ontario, M1P 2G3"
3051,104 Olive Ave | House Sold Price,C5091707,sold,Residential House,,20210122,20210212,"1,750,000","1,899,000",3,3,1,,N,,,,"Great Opportunity For The Builders, Renovators And Investors! Solid Brick Livable Home On A Prime Deep Lot *50X160 Ft* In Hi-Demanded Willowdale East Area. Located In The Earl Haig School Zone. Steps To Ttc And Yonge/Finch Subway. Income Property For Investor With Four Bedrooms,3 Washrooms&amp;3 Walk-Out. Fully Finished Walk-Up Basement. Existing Fridge, Stove, B/I Dishwasher, Washer And Dryer. Cac. Humidifier. Gas Furnace&amp; Equipment. All Existing Window Coverings,Elfs&amp;Potlights. Wood Deck And Shed.""",https://www.realmaster.com/en/toronto-on/104-olive-ave/willowdale-east-TRBC5091707?d=https://www.realmaster.com/en/sold-price/Toronto-ON?page=69,"104 Olive Ave, Toronto, Ontario, M2N4N8"
