,link
1972,https://www.realmaster.com/en/toronto-on/507-kingston-rd/501-the-beaches-TRBE5075274?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1973,https://www.realmaster.com/en/toronto-on/507-kingston-rd/th103-the-beaches-TRBE5075272?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1974,https://www.realmaster.com/en/toronto-on/507-kingston-rd/301-the-beaches-TRBE5075271?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1975,https://www.realmaster.com/en/toronto-on/1249-queen-st-e/301-south-riverdale-TRBE5075267?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1976,https://www.realmaster.com/en/toronto-on/507-kingston-rd/302-the-beaches-TRBE5075268?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1977,https://www.realmaster.com/en/toronto-on/1249-queen-st-e/406-south-riverdale-TRBE5075264?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1978,https://www.realmaster.com/en/toronto-on/2-anndale-dr/505-willowdale-east-TRBC5076399?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1979,https://www.realmaster.com/en/toronto-on/63-st-clair-ave-w/806-yonge-st-clair-TRBC5076382?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1980,https://www.realmaster.com/en/toronto-on/500-sherbourne-st/2803-north-st-james-town-TRBC5076360?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1981,https://www.realmaster.com/en/toronto-on/761-bay-st/2601-bay-street-corridor-TRBC5076096?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1982,https://www.realmaster.com/en/toronto-on/181-dundas-st-e/1110-church-yonge-corridor-TRBC5075959?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1983,https://www.realmaster.com/en/toronto-on/181-davenport-rd/302-annex-TRBC5075914?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1984,https://www.realmaster.com/en/toronto-on/23-glebe-rd/803-yonge-eglinton-TRBC5075789?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1985,https://www.realmaster.com/en/toronto-on/1001-bay-st/2109-bay-street-corridor-TRBC5075731?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1986,https://www.realmaster.com/en/toronto-on/211-st-patrick-st/ph10-kensington-chinatown-TRBC5057949?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1987,https://www.realmaster.com/en/toronto-on/1080-bay-st/5205-bay-street-corridor-TRBC5000483?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1988,https://www.realmaster.com/en/toronto-on/1115-charlemagne-dr/willowdale-east-TRBC5076254?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1989,https://www.realmaster.com/en/toronto-on/165167-st-clair-ave-e/rosedale-moore-park-TRBC5076247?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1990,https://www.realmaster.com/en/toronto-on/127-homestead-rd/west-hill-TRBE4978371?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=107
1991,https://www.realmaster.com/en/toronto-on/31-marlbank-rd/tam-oshanter-sullivan-TRBE5105375?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
1992,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-road/RM1-37157?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
1993,https://www.realmaster.com/en/toronto-on/252-newton-dr/newtonbrook-east-TRBC5101835?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
1994,https://www.realmaster.com/en/toronto-on/225-sumach-st/RM1-36931?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
1995,https://www.realmaster.com/en/toronto-on/256-doris-ave/uph05-willowdale-east-TRBC5100200?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
1996,https://www.realmaster.com/en/toronto-on/28-eighth-st/new-toronto-TRBW5099766?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
1997,https://www.realmaster.com/en/toronto-on/96-foch-ave/alderwood-TRBW5098811?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
1998,https://www.realmaster.com/en/toronto-on/2580-keele-st/maple-leaf-TRBW5093446?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
1999,https://www.realmaster.com/en/toronto-on/28-cobalt-st/mount-dennis-TRBW5092560?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2000,https://www.realmaster.com/en/toronto-on/2628-kennedy-rd/tam-oshanter-sullivan-TRBE5102024?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2001,https://www.realmaster.com/en/toronto-on/10-lovel-ave/rouge-e11-TRBE5101823?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2002,https://www.realmaster.com/en/toronto-on/44-muir-dr/scarborough-village-TRBE5101814?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2003,https://www.realmaster.com/en/toronto-on/14a-bingham-ave/the-beaches-TRBE5101797?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2004,https://www.realmaster.com/en/toronto-on/8-plaxton-cres/oconnor-parkview-TRBE5101668?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2005,https://www.realmaster.com/en/toronto-on/45-portico-dr/woburn-TRBE5101636?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2006,https://www.realmaster.com/en/toronto-on/9-maybourne-ave/clairlea-birchmount-TRBE5101230?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2007,https://www.realmaster.com/en/toronto-on/178-barrington-ave/crescent-town-TRBE5101120?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2008,https://www.realmaster.com/en/toronto-on/10150-sheppard-ave-e/rouge-e11-TRBE5100905?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2009,https://www.realmaster.com/en/toronto-on/101-hanson-st/east-end-danforth-TRBE5099448?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2010,https://www.realmaster.com/en/toronto-on/593-pharmacy-ave/clairlea-birchmount-TRBE5097790?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2011,https://www.realmaster.com/en/toronto-on/109-steppingstone-tr/rouge-e11-TRBE5095215?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2012,https://www.realmaster.com/en/toronto-on/48-garnock-ave/north-riverdale-TRBE5091335?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2013,https://www.realmaster.com/en/toronto-on/2630-kennedy-rd/tam-oshanter-sullivan-TRBE4951645?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2014,https://www.realmaster.com/en/toronto-on/392-broadway-ave/mount-pleasant-east-TRBC5102314?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2015,https://www.realmaster.com/en/toronto-on/41-churchill-ave/trinity-bellwoods-TRBC5102305?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2016,https://www.realmaster.com/en/toronto-on/230-melrose-ave/lawrence-park-north-TRBC5102205?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2017,https://www.realmaster.com/en/toronto-on/10c-clairtrell-rd/willowdale-east-TRBC5101843?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2018,https://www.realmaster.com/en/toronto-on/109-donlea-dr/leaside-TRBC5101403?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2019,https://www.realmaster.com/en/toronto-on/478-glenholme-ave/oakwood-vaughan-TRBC5101201?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2020,https://www.realmaster.com/en/toronto-on/157-burnett-ave/lansing-westgate-TRBC5100504?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2021,https://www.realmaster.com/en/toronto-on/29-green-meadows-cir/don-valley-village-TRBC5097610?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2022,https://www.realmaster.com/en/toronto-on/2-malabar-pl/banbury-don-mills-TRBC5097555?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2023,https://www.realmaster.com/en/toronto-on/33-markham-st/trinity-bellwoods-TRBC5094044?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2024,https://www.realmaster.com/en/toronto-on/8-glenayr-rd/forest-hill-south-TRBC5082593?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2025,https://www.realmaster.com/en/toronto-on/48-camberwell-rd/humewood-cedarvale-TRBC4990076?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=48
2026,https://www.realmaster.com/en/toronto-on/252-newton-dr/newtonbrook-east-TRBC5101835?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2027,https://www.realmaster.com/en/toronto-on/25-bamboo-grve/banbury-don-mills-TRBC4987913?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2028,https://www.realmaster.com/en/toronto-on/283-adelaide-street-west/02-RM1-37095?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2029,https://www.realmaster.com/en/toronto-on/256-doris-ave/uph05-willowdale-east-TRBC5100200?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2030,https://www.realmaster.com/en/toronto-on/5-northtown-way/RM1-36880?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2031,https://www.realmaster.com/en/toronto-on/200-victoria-st/1518-church-yonge-corridor-TRBC5074742?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2032,https://www.realmaster.com/en/toronto-on/311-bay-st/5003-bay-street-corridor-TRBC5074506?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2033,https://www.realmaster.com/en/toronto-on/15-greenview-ave/613-newtonbrook-west-TRBC5072906?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2034,https://www.realmaster.com/en/toronto-on/18-graydon-hall-dr/1306-parkwoods-donalda-TRBC4986245?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2035,https://www.realmaster.com/en/toronto-on/3-southvale-dr/205-leaside-TRBC4981373?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2036,https://www.realmaster.com/en/toronto-on/3-southvale-dr/302-leaside-TRBC4899018?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2037,https://www.realmaster.com/en/toronto-on/3-southvale-dr/603-leaside-TRBC4791240?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2038,https://www.realmaster.com/en/toronto-on/3-southvale-dr/ph02-leaside-TRBC4789877?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2039,https://www.realmaster.com/en/toronto-on/211-bering-ave/islington-city-centre-west-TRBW4976925?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2040,https://www.realmaster.com/en/toronto-on/534-536-rogers-rd/keelesdale-eglinton-west-TRBW4807066?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2041,https://www.realmaster.com/en/toronto-on/402-brooke-ave/bedford-park-nortown-TRBC5074677?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2042,https://www.realmaster.com/en/toronto-on/1181-college-st/little-portugal-TRBC5072246?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2043,https://www.realmaster.com/en/toronto-on/1402-dundas-st-w/little-portugal-TRBC4944239?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2044,https://www.realmaster.com/en/toronto-on/78-harrison-garden-blvd/510-willowdale-east-TRBC5074372?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2045,https://www.realmaster.com/en/toronto-on/608-richmond-st-w/1016-waterfront-communities-c1-TRBC5074336?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2046,https://www.realmaster.com/en/toronto-on/1080-bay-st/510-bay-street-corridor-TRBC5074308?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2047,https://www.realmaster.com/en/toronto-on/155-cumberland-st/1102-annex-TRBC4777900?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2048,https://www.realmaster.com/en/toronto-on/175-bellefair-ave-e/the-beaches-TRBE4995144?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2049,https://www.realmaster.com/en/toronto-on/63-reidmount-ave/agincourt-south-malvern-west-TRBE5073601?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2050,https://www.realmaster.com/en/toronto-on/62-marydon-cres/agincourt-south-malvern-west-TRBE5073598?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2051,https://www.realmaster.com/en/toronto-on/19-lower-village-gate/202-forest-hill-south-TRBC4988440?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2052,https://www.realmaster.com/en/toronto-on/1104-06-dovercourt-rd/dovercourt-wallace-emerson-junction-TRBW5070585?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2053,https://www.realmaster.com/en/toronto-on/41-manorglen-cres/agincourt-south-malvern-west-TRBE4995678?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2054,https://www.realmaster.com/en/toronto-on/783-bathurst-st/408-university-TRBC5074118?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2055,https://www.realmaster.com/en/toronto-on/20-blue-jays-way/320-waterfront-communities-c1-TRBC5073225?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2056,https://www.realmaster.com/en/toronto-on/99-elinor-ave/wexford-maryvale-TRBE5074139?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2057,https://www.realmaster.com/en/toronto-on/1-bloor-st-e/6707-church-yonge-corridor-TRBC5074057?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2058,https://www.realmaster.com/en/toronto-on/183-shepton-way/steeles-TRBE5073726?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2059,https://www.realmaster.com/en/toronto-on/30-thunder-grve/310-agincourt-north-TRBE5073802?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2060,https://www.realmaster.com/en/toronto-on/15-fort-york-blvd/2209-waterfront-communities-c1-TRBC5069144?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=109
2061,https://www.realmaster.com/en/toronto-on/31-marlbank-rd/tam-oshanter-sullivan-TRBE5105375?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2062,https://www.realmaster.com/en/toronto-on/25-bamboo-grve/banbury-don-mills-TRBC4987913?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2063,https://www.realmaster.com/en/toronto-on/252-newton-dr/newtonbrook-east-TRBC5101835?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2064,https://www.realmaster.com/en/toronto-on/181-alfred-ave/willowdale-east-TRBC5000708?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2065,https://www.realmaster.com/en/toronto-on/225-sumach-st/RM1-36931?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2066,https://www.realmaster.com/en/toronto-on/125-peter-st/1402-waterfront-communities-c1-TRBC5057958?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2067,https://www.realmaster.com/en/toronto-on/77-lombard-st/508-church-yonge-corridor-TRBC5053398?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2068,https://www.realmaster.com/en/toronto-on/38-cameron-st/503-kensington-chinatown-TRBC5053103?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2069,https://www.realmaster.com/en/toronto-on/284-bloor-st-w/702-annex-TRBC5053092?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2070,https://www.realmaster.com/en/toronto-on/233-beecroft-rd/719-willowdale-west-TRBC5002474?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2071,https://www.realmaster.com/en/toronto-on/177-front-st-e/1540-e-waterfront-communities-c8-TRBC5001111?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2072,https://www.realmaster.com/en/toronto-on/45-charles-st-e/4712-church-yonge-corridor-TRBC4990595?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2073,https://www.realmaster.com/en/toronto-on/11-ruttan-st/129-dufferin-grove-TRBC4985370?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2074,https://www.realmaster.com/en/toronto-on/386-yonge-st/3703-bay-street-corridor-TRBC4924566?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2075,https://www.realmaster.com/en/toronto-on/155-yorkville-ave/1617-annex-TRBC4916824?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2076,https://www.realmaster.com/en/toronto-on/55-bremner-blvd/1802-waterfront-communities-c1-TRBC4901773?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2077,https://www.realmaster.com/en/toronto-on/177-front-st-e/1202-e-waterfront-communities-c8-TRBC4893982?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2078,https://www.realmaster.com/en/toronto-on/1582-bathurst-st/humewood-cedarvale-TRBC5104554?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2079,https://www.realmaster.com/en/toronto-on/346-weston-rd/weston-pellam-park-TRBW5104840?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2080,https://www.realmaster.com/en/toronto-on/77-1-2-wright-ave/roncesvalles-TRBW5104726?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2081,https://www.realmaster.com/en/toronto-on/31-sanderling-pl/banbury-don-mills-TRBC4996118?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2082,https://www.realmaster.com/en/toronto-on/28-ann-arbour-rd/humberlea-pelmo-park-w5-TRBW5103944?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2083,https://www.realmaster.com/en/toronto-on/576-lansdowne-ave/dovercourt-wallace-emerson-junction-TRBW5097160?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2084,https://www.realmaster.com/en/toronto-on/96-sabrina-dr/willowridge-martingrove-richview-TRBW5104492?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2085,https://www.realmaster.com/en/toronto-on/233-carmichael-ave/bedford-park-nortown-TRBC5100809?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2086,https://www.realmaster.com/en/toronto-on/147-manse-rd/west-hill-TRBE5103104?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2087,https://www.realmaster.com/en/toronto-on/47-chamberlain-ave/briar-hill-belgravia-TRBW5102877?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2088,https://www.realmaster.com/en/toronto-on/23-antioch-dr/eringate-centennial-west-deane-TRBW5084891?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2089,https://www.realmaster.com/en/toronto-on/53-arcadian-cir/long-branch-TRBW5101750?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2090,https://www.realmaster.com/en/toronto-on/84-brownville-ave/weston-TRBW5102566?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2091,https://www.realmaster.com/en/toronto-on/303-parkview-ave/willowdale-east-TRBC5104064?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2092,https://www.realmaster.com/en/toronto-on/471-woodbine-ave/the-beaches-TRBE5096601?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2093,https://www.realmaster.com/en/toronto-on/126-princess-anne-cres/princess-rosethorn-TRBW5081172?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2094,https://www.realmaster.com/en/toronto-on/3801-lake-shore-blvd-w/(r)-long-branch-TRBW5095804?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2095,https://www.realmaster.com/en/toronto-on/41-westhead-rd/alderwood-TRBW5104542?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=24
2096,https://www.realmaster.com/en/toronto-on/181-alfred-ave/willowdale-east-TRBC5000708?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2097,https://www.realmaster.com/en/toronto-on/31-marlbank-rd/tam-oshanter-sullivan-TRBE5105375?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2098,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-road/RM1-37157?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2099,https://www.realmaster.com/en/toronto-on/225-sumach-st/RM1-36931?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2100,https://www.realmaster.com/en/toronto-on/252-newton-dr/newtonbrook-east-TRBC5101835?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2101,https://www.realmaster.com/en/toronto-on/1152-markham-road/RM1-29615?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2102,https://www.realmaster.com/en/toronto-on/20-lombard-street/RM1-35107?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2103,https://www.realmaster.com/en/toronto-on/2131-yonge-street/RM1-29612?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2104,https://www.realmaster.com/en/toronto-on/20-shore-breeze-dr/908-mimico-TRBW5099760?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2105,https://www.realmaster.com/en/toronto-on/240-scarlett-rd/809-rockcliffe-smythe-TRBW5099657?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2106,https://www.realmaster.com/en/toronto-on/1190-dundas-st-e/1111-south-riverdale-TRBE5096076?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2107,https://www.realmaster.com/en/toronto-on/211-queens-quay-w/1115-waterfront-communities-c1-TRBC5099699?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2108,https://www.realmaster.com/en/toronto-on/10-willison-sq/903-kensington-chinatown-TRBC5099686?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2109,https://www.realmaster.com/en/toronto-on/10-willison-sq/1003-kensington-chinatown-TRBC5099627?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2110,https://www.realmaster.com/en/toronto-on/1338-york-mills-rd/1705-parkwoods-donalda-TRBC5098460?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2111,https://www.realmaster.com/en/toronto-on/28-harrison-garden-blvd/2501-willowdale-east-TRBC5072485?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2112,https://www.realmaster.com/en/toronto-on/650-sheppard-ave-e/418-bayview-village-TRBC4990176?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2113,https://www.realmaster.com/en/toronto-on/125-western-battery-rd/616-niagara-TRBC4975701?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2114,https://www.realmaster.com/en/toronto-on/46-jopling-ave/islington-city-centre-west-TRBW5099643?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2115,https://www.realmaster.com/en/toronto-on/609-harvie-ave/caledonia-fairbank-TRBW5064572?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2116,https://www.realmaster.com/en/toronto-on/226-betty-ann-dr/willowdale-west-TRBC5099756?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2117,https://www.realmaster.com/en/toronto-on/23-wilket-creek-rd/flemingdon-park-TRBC5099241?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2118,https://www.realmaster.com/en/toronto-on/463-st-germain-ave/bedford-park-nortown-TRBC5095716?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2119,https://www.realmaster.com/en/toronto-on/10b-basswood-rd/willowdale-west-TRBC5087890?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2120,https://www.realmaster.com/en/toronto-on/75-canterbury-place/RM1-37252?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2121,https://www.realmaster.com/en/toronto-on/99-broadway-ave/1807-st-mount-pleasant-west-TRBC5063067?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2122,https://www.realmaster.com/en/toronto-on/99-broadway-ave/3107-st-mount-pleasant-west-TRBC4912561?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2123,https://www.realmaster.com/en/toronto-on/99-broadway-ave/515-nt-mount-pleasant-west-TRBC4864209?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2124,https://www.realmaster.com/en/toronto-on/55-van-dusen-blvd/stonegate-queensway-TRBW5097042?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2125,https://www.realmaster.com/en/toronto-on/585-bloor-st-e/718-cabbagetown-south-st-james-town-TRBC5099567?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2126,https://www.realmaster.com/en/toronto-on/150-fairview-mall-dr/411-don-valley-village-TRBC5074960?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2127,https://www.realmaster.com/en/toronto-on/114-curzon-st/south-riverdale-TRBE5099557?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2128,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-road/RM1-36262?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2129,https://www.realmaster.com/en/toronto-on/15-baseball-pl/611-south-riverdale-TRBE5099538?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2130,https://www.realmaster.com/en/toronto-on/24-barkwin-dr/thistletown-beaumonde-heights-TRBW5099518?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=61
2131,https://www.realmaster.com/en/toronto-on/31-marlbank-rd/tam-oshanter-sullivan-TRBE5105375?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2132,https://www.realmaster.com/en/toronto-on/252-newton-dr/newtonbrook-east-TRBC5101835?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2133,https://www.realmaster.com/en/toronto-on/25-bamboo-grve/banbury-don-mills-TRBC4987913?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2134,https://www.realmaster.com/en/toronto-on/55-ann-oreilly-road/RM1-37157?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2135,https://www.realmaster.com/en/toronto-on/225-sumach-st/RM1-36931?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2136,https://www.realmaster.com/en/toronto-on/183-wellington-st-w/2505-waterfront-communities-c1-TRBC5057301?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2137,https://www.realmaster.com/en/toronto-on/5168-yonge-st/507-willowdale-west-TRBC5057025?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2138,https://www.realmaster.com/en/toronto-on/55-stewart-st/ph-1027-waterfront-communities-c1-TRBC5056855?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2139,https://www.realmaster.com/en/toronto-on/29-dewbourne-ave/forest-hill-south-TRBC5057440?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2140,https://www.realmaster.com/en/toronto-on/48-laurelcrest-ave/clanton-park-TRBC5057340?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2141,https://www.realmaster.com/en/toronto-on/18-daniel-cozens-crt/newtonbrook-west-TRBC5056629?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2142,https://www.realmaster.com/en/toronto-on/859-lansdowne-ave/dovercourt-wallace-emerson-junction-TRBW5003211?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2143,https://www.realmaster.com/en/toronto-on/77-harbour-square-sq/1205-waterfront-communities-c1-TRBC5056279?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
2144,https://www.realmaster.com/en/toronto-on/27-bathurst-st/713w-waterfront-communities-c1-TRBC5053905?d=https://www.realmaster.com/en/for-sale/Toronto-ON?page=118
